Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
91,0,58.6057591165,1052.51502336,24.3119860135,2.1079482163,42.1977149678,59.0225500564,3.17105640429,1.05591164024,3.17105640429,6.34211280859,38.015033371,19.8980762455,19.9161146937,0.12999963985,0.129192936749,0.129192936749,0.00355266782345,0.651667071908,0.651667071908,227.146267613,0.00148206388451,0.00180840959033,0,5025.83055339,0.0000938472705041,0.0273261794641,0.00000543714698969,0.879697420484,16.2989740925,0.00325421331438,0.00328999532302,37188.4918323,0.210903175914,0,-0.00308967455067,0,0.000462993272776,0,121.019285262,2.95,19.9328188758,0.00228104709943,8.48635683551,148.02374311,0,0.128117105906,0.128376668718,16.2989740925,148.028514445,0.65168807747,55.0979389191,0,0,1,42214.3223857,0,0.000724982876663,2400,6.09788691377
91.25,0,58.8151899954,1042.96474714,24.3217465652,2.10875129967,42.2140649215,59.0450363908,3.17232898256,1.05632759624,3.17232898256,6.34465796511,38.0300242605,19.9071674731,19.9246597795,0.129867594911,0.129056129992,0.129056129992,0.00354734653292,0.651667274274,0.651667274274,227.147460446,0.00148070664449,0.00180696716426,0,4777.34640579,0.0000896477769117,0.026833797475,0.00000561688334816,0.886707536234,16.4201770283,0.00331922680859,0.00345666529837,37453.4494849,0.21979536473,0,-0.00307558579817,0,0.000471760734751,0,124.316493604,2.95,19.9405852183,0.00227834011389,8.52195769424,148.024566407,0,0.127994147075,0.128245851223,16.4201770283,148.029160398,0.65168749898,61.7868857313,0,0,1,42230.7958907,0,0.000725414148411,2400,6.22042749982
91.5,0,59.0163953867,1029.54907618,24.3310047887,2.10951305223,42.2295734223,59.0663654625,3.17353606738,1.056722145,3.17353606738,6.34707213476,38.0442436416,19.9161146937,19.9328188758,0.129734827576,0.128918959623,0.128918959623,0.00354199613044,0.651667469118,0.651667469118,227.148608944,0.00147934579713,0.00180552090444,0,4531.30230805,0.0000854482833192,0.0262662362555,0.00000579661970662,0.893717651985,16.5413799642,0.00338424030279,0.00362333527373,37715.1192762,0.228687553546,0,-0.00306146793372,0,0.000480528196726,0,127.637026679,2.95,19.9479518647,0.002275620944,8.55755855297,148.025359104,0,0.127876742409,0.128117105906,16.5413799642,148.029782341,0.651686941992,68.5590857597,0,0,1,42246.4215842,0,0.000725845420158,2400,6.34296808587
91.75,0,59.2076665799,1012.56081191,24.339751818,2.11023274452,42.2442256191,59.0865168465,3.17467650285,1.0570949087,3.17467650285,6.3493530057,38.0576778976,19.9246597795,19.9405852183,0.129600779537,0.128780804996,0.128780804996,0.00353659411681,0.65166765672,0.65166765672,227.149714753,0.00147797518509,0.00180406426707,0,4288.66257129,0.0000812487897267,0.0257327003439,0.00000600016903081,0.900680156762,16.6625829001,0.003449253797,0.00383177463513,37972.5219316,0.237579742362,0,-0.00304553766374,0,0.000491056453069,0,130.976865454,2.95,19.9549117606,0.00227287785632,8.5931594117,148.026122338,0,0.127764989243,0.127994147075,16.6625829001,148.030381165,0.651686405707,76.9972764222,0,0,1,42261.1845029,0,0.000726124060878,2400,6.46550867192
92,0,59.3879996943,992.308883233,24.3477437329,2.11089030714,42.2576129197,59.1049285999,3.1757184867,1.05743549242,3.1757184867,6.3514369734,38.0699524,19.9328188758,19.9479518647,0.129465406426,0.128644186352,0.128644186352,0.00353113870396,0.65166783735,0.65166783735,227.15077946,0.0014766198113,0.00180262382437,0,4050.31785179,0.0000770492961343,0.0251836400964,0.00000621769476321,0.907231666809,16.783785836,0.00351518448185,0.00406472946415,38224.3551152,0.246471931178,0,-0.00302937380772,0,0.000501764896241,0,134.36565993,2.95,19.9612708221,0.00227012744655,8.62876027042,148.026857203,0,0.127658987472,0.127876742409,16.783785836,148.03095773,0.651685889356,86.4675292829,0,0,1,42274.672967,0,0.00072631311874,2400,6.58804925797
92.25,0,59.5374194479,977.051039816,24.3548349132,2.11147375868,42.2694913947,59.1212652431,3.17664303299,1.05773769039,3.17664303299,6.35328606598,38.0808434954,19.9405852183,19.9549117606,0.129329366712,0.128509458115,0.128509458115,0.00352565642762,0.651668011265,0.651668011265,227.151804592,0.00147528319198,0.00180120331324,0,3817.08133499,0.0000723669410349,0.0245489782297,0.00000643134795285,0.913666542366,16.9028310338,0.00359161659021,0.00429353707102,38469.5598687,0.257443378726,0,-0.00301337372728,0,0.00051228270034,0,138.167909443,2.95,19.9669131808,0.00226738097761,8.66365279512,148.027564754,0,0.127558838604,0.127764989243,16.9028310338,148.031512864,0.651685392197,95.8789827078,0,0,1,42286.6412037,0,0.000726498810863,2400,6.72787505621
92.5,0,59.6498303415,967.746357482,24.3610953242,2.11198885579,42.2799782434,59.135687962,3.17745926378,1.05800448428,3.17745926378,6.35491852757,38.0904586413,19.9479518647,19.9612708221,0.129192936749,0.128376668718,0.128376668718,0.0035201584246,0.651668178715,0.651668178715,227.152791619,0.00147396580761,0.00179980324433,0,3587.69679266,0.000066994787408,0.0238371618396,0.00000664414057744,0.920075499149,17.0213967342,0.0036812639933,0.00452142307297,38709.5105055,0.271214251403,0,-0.0029974002844,0,0.0005227581402,0,142.499927222,2.95,19.9718945074,0.00226464249218,8.69838791225,148.028246005,0,0.127467335396,0.127658987472,17.0213967342,148.032047362,0.651684913518,105.352571349,0,0,1,42297.2072982,0,0.000726683755044,2400,6.8918770701
92.75,0,59.7542085781,952.79087068,24.3665942454,2.11244129867,42.2891895165,59.1483563628,3.17817621174,1.05823882649,3.17817621174,6.35635242348,38.0989042418,19.9549117606,19.9669131808,0.129056129993,0.128245851223,0.128245851223,0.00351464523714,0.651668339942,0.651668339942,227.153741959,0.00147266798619,0.00179842396623,0,3360.66670158,0.0000616226337812,0.023043867087,0.00000685693320202,0.926484455931,17.1399624347,0.0037709113964,0.00474930907492,38945.8214763,0.284985124081,0,-0.00298141165708,0,0.000533233580061,0,146.861242047,2.95,19.9762699265,0.00226191239652,8.73312302938,148.028901934,0,0.127386145125,0.127558838604,17.1399624347,148.032561991,0.651684452631,114.92464464,0,0,1,42306.4881779,0,0.000726868699226,2400,7.05587908399
93,0,59.8484983757,932.701250682,24.3713214405,2.1128302451,42.297108067,59.1592468629,3.17879254224,1.0584402808,3.17879254224,6.35758508448,38.1061645753,19.9612708221,19.9718945074,0.128918959623,0.128117105906,0.128117105906,0.00350911739643,0.651668495175,0.651668495175,227.154656973,0.00147139072254,0.00179706653618,0,3137.40177509,0.0000562504801543,0.0222188615946,0.00000708193058696,0.932893412713,17.2585281352,0.00386055879949,0.00500332411084,39177.0647912,0.298755996758,0,-0.00296540837651,0,0.000543709019921,0,151.245362218,2.95,19.9800312934,0.00225919155172,8.76785814651,148.029533482,0,0.127314466724,0.127467335396,17.2585281352,148.033057491,0.651684008876,125.611760739,0,0,1,42314.4665662,0,0.00072699814107,2400,7.21988109788
93.25,0,59.9492379068,904.739321885,24.3751151265,2.11314238383,42.3034628913,59.1679867472,3.17928716207,1.05860195265,3.17928716207,6.35857432414,38.1119911648,19.9669131808,19.9762699265,0.128780804996,0.127994147075,0.127994147075,0.00350354989103,0.651668644639,0.651668644639,227.155537975,0.0014701708658,0.00179577011614,0,2919.1830323,0.0000513182737573,0.0213565349206,0.00000731592869797,0.938777514292,17.3673840144,0.0039428646168,0.00529525427438,39401.6863796,0.311399117381,0,-0.00295022330707,0,0.000553326583952,0,155.355515068,2.95,19.9830498794,0.00225649695766,8.7994057605,148.030141555,0,0.127251506978,0.127386145125,17.3673840144,148.033534572,0.651683581615,137.885577293,0,0,1,42320.8694119,0,0.000726992256968,2400,7.37045232838
93.5,0,60.082151548,865.37810217,24.3776996976,2.11335503841,42.3077923205,59.1739410756,3.17962413779,1.05871209682,3.17962413779,6.35924827559,38.1159607171,19.9718945074,19.9800312934,0.128644186352,0.127876742409,0.127876742409,0.00349804428432,0.651668788546,0.651668788546,227.15638623,0.00146900611111,0.00179453225659,0,2707.98017217,0.0000475592599731,0.020294326886,0.00000749426716436,0.943262001996,17.4503470369,0.00400591110775,0.00551774486388,39617.251385,0.321034899194,0,-0.00293738780521,0,0.000560656479105,0,158.703187382,2.95,19.9851063886,0.002253860884,8.8224533661,148.030727025,0,0.127197383089,0.127314466724,17.4503470369,148.033993918,0.651683170237,147.503449823,0,0,1,42325.2315572,0,0.000726987772481,2400,7.48520813651
93.75,0,60.1978802811,825.19652319,24.3793556527,2.11349128788,42.3105662199,59.1777560606,3.17984004079,1.05878266705,3.17984004079,6.35968008158,38.1185040404,19.9762699265,19.9830498794,0.128509458115,0.127764989243,0.127764989243,0.0034926148593,0.651668927105,0.651668927105,227.157202953,0.00146789742414,0.0017933539838,0,2506.65111093,0.000043800246189,0.0192325454281,0.00000767260563075,0.947746489701,17.5333100595,0.0040703613151,0.00574023545337,39821.3753071,0.330670681007,0,-0.00292448765447,0,0.000568127204829,0,162.087385564,2.95,19.9864240102,0.00225128875575,8.8455009717,148.031290732,0,0.127153947387,0.127251506978,17.5333100595,148.034436188,0.65168277415,157.170248292,0,0,1,42328.026418,0,0.000726983287993,2400,7.59996394464
94,0,60.296357926,784.548111457,24.3800811548,2.11355098109,42.3117815125,59.1794274706,3.17993463158,1.05881358508,3.17993463158,6.35986926315,38.1196183137,19.9800312934,19.9851063886,0.128376668718,0.127658987472,0.127658987472,0.00348726356778,0.651669060513,0.651669060513,227.157989317,0.00146684579593,0.00179223635101,0,2315.39664207,0.0000400412324048,0.0181780495996,0.00000785094409714,0.952230977405,17.616273082,0.00413481152246,0.00596272604286,40013.8542521,0.34030646282,0,-0.00291013599613,0,0.000577127571652,0,165.44974562,2.95,19.9870012827,0.00224878190491,8.86854857731,148.031833486,0,0.127124355412,0.12719738309,17.616273082,148.034862019,0.651682392787,166.87736669,0,0,1,42329.2508942,0,0.000726978803505,2400,7.71471975277
94.25,0,60.3776337926,747.302835242,24.3798669958,2.11353336042,42.3114227736,59.1789340916,3.17990670958,1.05880445847,3.17990670958,6.35981341916,38.1192893944,19.9830498794,19.9864240102,0.128245851223,0.127558838604,0.127558838604,0.00348199174209,0.651669188961,0.651669188961,227.15874645,0.00146585223351,0.00179118042847,0,2134.32915917,0.0000362822186206,0.0171371319026,0.00000802928256353,0.95671546511,17.6992361045,0.00420567577296,0.00618521663235,40194.5602852,0.35160061567,0,-0.00289586380362,0,0.000586127938475,0,169.045288396,2.95,19.9868308792,0.00224634146802,8.89159618291,148.032356064,0,0.127105395601,0.127153947387,17.6992361045,148.035272019,0.651682025599,176.616353093,0,0,1,42328.8894444,0,0.000726974319018,2400,7.84089598506
94.5,0,60.4443813741,717.348690299,24.3787429934,2.11344087921,42.309539951,59.1763446177,3.17976016243,1.05875655795,3.17976016243,6.35952032487,38.1175630785,19.9851063886,19.9870012827,0.128117105906,0.127467335396,0.127467335396,0.00347680342328,0.651669312635,0.651669312635,227.159475439,0.00146494444344,0.0017902156617,0,1962.59357453,0.0000325232048365,0.0161082242955,0.00000820762102992,0.961199952814,17.7821991271,0.00429232301828,0.00640770722185,40364.3988194,0.366975511486,0,-0.00288167511798,0,0.000595128305298,0,173.257038172,2.95,19.9859365253,0.00224398784281,8.91464378851,148.032859218,0,0.127097088984,0.127124355412,17.7821991271,148.035666778,0.651681672061,186.382270879,0,0,1,42326.992394,0,0.00072696983453,2400,7.99517438178
94.75,0,60.5004134048,684.971951289,24.3767964323,2.11328071911,42.3062792558,59.1718601352,3.17950637029,1.05867360323,3.17950637029,6.35901274057,38.1145734234,19.9864240102,19.9868308792,0.127994147075,0.127386145125,0.127386145125,0.00347184829462,0.651669431712,0.651669431712,227.160177329,0.00146413896652,0.00178935962969,0,1798.36347024,0.0000287641910523,0.0150831778167,0.00000838716870437,0.965684440518,17.8651621496,0.0043789702636,0.00663828213187,40525.3435885,0.382350407301,0,-0.0028677196225,0,0.000604128672121,0,177.459274496,2.95,19.9843876722,0.00224178229694,8.93769139411,148.033343667,0,0.127099540992,0.127105395601,17.8651621496,148.036046863,0.651681331665,196.504250435,0,0,1,42323.7070587,0,0.000726960835665,2400,8.1494527785
95,0,60.5445442841,650.757821235,24.373973161,2.11304842464,42.3015499786,59.16535589,3.17913827289,1.05855328661,3.17913827289,6.35827654579,38.11023726,19.9870012827,19.9859365253,0.127876742409,0.127314466724,0.127314466724,0.00346711699368,0.651669546362,0.651669546362,227.160853128,0.00146342785548,0.00178860388636,0,1642.24181497,0.0000250051772682,0.0141198959772,0.00000859793962648,0.970168928223,17.9481251721,0.00446561750891,0.00707760419665,40676.700229,0.397725303117,0,-0.00285398795474,0,0.000613129038943,0,181.646584747,2.95,19.9821412325,0.00223971624518,8.96073899971,148.033810109,0,0.127112410226,0.127097088984,17.9481251721,148.036412818,0.651681003922,215.139080132,0,0,1,42318.9420439,0,0.00072683527001,2400,8.30373117522
95.25,0,60.572783036,615.268226686,24.3690099936,2.11264006277,42.2932361497,59.1539217575,3.17849117639,1.0583417761,3.17849117639,6.35698235277,38.102614505,19.9868308792,19.9843876722,0.127764989243,0.127251506978,0.127251506978,0.00346261344309,0.651669656751,0.651669656751,227.161503805,0.00146280324097,0.00178794006844,0,1494.68496576,0.000021246163484,0.0131662472247,0.00000880871054858,0.974653415927,18.0310881947,0.00454951834263,0.00751692626142,40815.8804244,0.413100198933,0,-0.00284048403732,0,0.000622129405766,0,185.692596661,2.95,19.9781921056,0.00223778558417,8.98378660531,148.034259211,0,0.127134697323,0.127099540992,18.0310881947,148.036765169,0.651680688363,233.833615406,0,0,1,42310.5653901,0,0.000726709704354,2400,8.45800957194
95.5,0,60.5830576266,579.273257766,24.361877155,2.11205318364,42.2812878925,59.1374891419,3.17756119869,1.05803780281,3.17756119869,6.35512239738,38.0916594279,19.9859365253,19.9821412325,0.127658987472,0.127197383089,0.127197383089,0.00345834166844,0.651669763036,0.651669763036,227.162130294,0.00146226628571,0.00178736941162,0,1356.00781329,0.0000174437824815,0.0122337846618,0.00000902191310546,0.979189640542,18.11500835,0.00463014009334,0.00796131672366,40942.5190306,0.42865247278,0,-0.00282710805987,0,0.000631233608567,0,189.569598886,2.95,19.9725165998,0.00223599245526,9.00653798768,148.034691619,0,0.127167022289,0.127112410226,18.11500835,148.037104422,0.651680384534,252.776955317,0,0,1,42298.5268439,0,0.000726582690065,2400,8.61406785703
95.75,0,60.5697369799,543.928750294,24.3525127532,2.11128269488,42.2656015317,59.1159154567,3.17634027035,1.05763872914,3.17634027035,6.35268054071,38.0772769712,19.9843876722,19.9781921056,0.127558838604,0.127153947387,0.127153947387,0.00345430576041,0.65166986537,0.65166986537,227.162733495,0.00146183536639,0.00178691144601,0,1226.33220481,0.0000134462489961,0.011338738716,0.00000924605801879,0.983958681251,18.2032356031,0.00471489965528,0.00842851497449,41056.3897415,0.445002947768,0,-0.00281350068714,0,0.000640805073271,0,193.576757839,2.95,19.9650654687,0.00223435085761,9.02795636551,148.035107953,0,0.127223847936,0.127134697323,18.2032356031,148.037431063,0.651680091999,272.680262974,0,0,1,42282.7219463,0,0.000726449156925,2400,8.77813563979
96,0,60.5422234503,508.405699257,24.3407938669,2.11031848272,42.2459711611,59.0889175163,3.17481236493,1.05713931669,3.17481236493,6.34962472986,38.0592783442,19.9821412325,19.9725165998,0.127467335396,0.127124355412,0.127124355412,0.00345061826463,0.651669963899,0.651669963899,227.163314272,0.0014615417887,0.00178659944216,0,1105.48961679,0.00000944871551079,0.0104692110104,0.00000947020293212,0.98872772196,18.2914628563,0.00479965921723,0.00889571322532,41157.4536186,0.461353422756,0,-0.00280024172666,0,0.000650376537974,0,197.541751618,2.95,19.9557409053,0.00223291983183,9.04937474333,148.035508811,0,0.127305515173,0.127167022289,18.2914628563,148.037745561,0.651679810339,292.5930208,0,0,1,42262.9432354,0,0.000726315623785,2400,8.94220342256
96.25,0,60.4993302015,473.157030778,24.3267128469,2.10915991779,42.2223839672,59.056477698,3.17297648511,1.05653923947,3.17297648511,6.34595297022,38.0376517987,19.9781921056,19.9650654687,0.127386145125,0.127105395601,0.127105395601,0.00344734637079,0.651670058766,0.651670058766,227.163873459,0.00146135369116,0.00178639953883,0,993.521130539,0.00000545118202546,0.00963153943126,0.00000969434784546,0.993496762669,18.3796901094,0.00488441877917,0.00936291147614,41245.6566702,0.477703897744,0,-0.00278739836811,0,0.000659948002677,0,201.461059999,2.95,19.9445368232,0.00223169986693,9.07079312115,148.035894767,0,0.127412732631,0.127223847936,18.3796901094,148.038048368,0.65167953915,312.498210124,0,0,1,42239.1778008,0,0.000726182090645,2400,9.10627120532
96.5,0,60.44134728,438.582384799,24.3102640424,2.10780653514,42.1948304845,59.0185829838,3.17083189414,1.05583825666,3.17083189414,6.34166378827,38.0123886559,19.9725165998,19.9557409053,0.127314466724,0.127097088984,0.127097088984,0.00344445779663,0.651670150107,0.651670150107,227.16441186,0.00146127128242,0.00178631195778,0,890.35429751,0.00000145364854012,0.00883097265261,0.00000991849275879,0.998265803378,18.4679173625,0.00496917834111,0.00983010972697,41321.0618078,0.494054372732,0,-0.00277493832925,0,0.000669519467381,0,205.331725367,2.95,19.9314487261,0.00223068034561,9.09221149897,148.036266375,0,0.127546907693,0.127305515173,18.4679173625,148.038339917,0.651679278041,332.378264791,0,0,1,42211.4161053,0,0.000726048557505,2400,9.27033898809
96.75,0,60.4740169773,396.745491554,24.2914439657,2.10625804781,42.1633048708,58.9752253386,3.1683781373,1.05503621963,3.1683781373,6.33675627459,37.9834835591,19.9650654687,19.9445368232,0.127251506978,0.127099540992,0.127099540992,0.00344192057635,0.651670238052,0.651670238052,227.164930245,0.00146129560843,0.00178633781059,0,795.816830387,6.50521303491e-19,0.00795816830387,0.00001,1,18.5,0.005,0.01,41383.8354324,0.5,0,-0.00276892057635,0,0.000673,0,206.919177162,2.95,19.916473839,0.00222985133179,9.1,148.03662417,0,0.127708127939,0.127412732631,18.5,148.038620629,0.65167902664,339.912844344,0,0,1,42179.6522627,0,0.000726,2400,9.33
97,0,60.5535693392,354.833322504,24.2717430999,2.1046370905,42.1303038425,58.929838534,3.16580954341,1.05419664687,3.16580954341,6.33161908681,37.9532256893,19.9557409053,19.9314487261,0.12719738309,0.127112410226,0.127112410226,0.00343973943301,0.651670322727,0.651670322727,227.16542936,0.00146142328224,0.00178647349774,0,711.746972201,6.50521303491e-19,0.00711746972201,0.00001,1,18.5,0.005,0.01,41434.6548842,0.5,0,-0.00276673943301,0,0.000673,0,207.173274421,2.95,19.9007981196,0.002229212071,9.1,148.036968663,0,0.127896458069,0.127546907693,18.5,148.038890905,0.651678784584,340.324636004,0,0,1,42146.4018564,0,0.000726,2400,9.33
97.25,0,60.6216089366,318.154841991,24.2520190002,2.10301422154,42.0972638949,58.884398203,3.16323792028,1.05335608398,3.16323792028,6.32647584056,37.9229321353,19.9445368232,19.916473839,0.127153947387,0.127134697323,0.127134697323,0.00343798901382,0.651670404255,0.651670404255,227.16590992,0.0014616443893,0.0017867084824,0,638.175254542,6.50521303491e-19,0.00638175254542,0.00001,1,18.5,0.005,0.01,41474.9369821,0.5,0,-0.00276498901382,0,0.000673,0,207.37468491,2.95,19.8851039133,0.00222878062851,9.1,148.037300351,0,0.128111938014,0.127708127939,18.5,148.039151133,0.651678551526,340.645748108,0,0,1,42113.1122366,0,0.000726,2400,9.33
97.5,0,60.6803263264,286.056313964,24.2322772787,2.10138990268,42.0641944288,58.8389172749,3.16066399962,1.0525147701,3.16066399962,6.32132799925,37.8926115166,19.9314487261,19.9007981196,0.127124355412,0.127167022289,0.127167022289,0.00343679648424,0.651670482752,0.651670482752,227.166372616,0.0014619650806,0.00178704930163,0,573.79035084,6.50521303491e-19,0.0057379035084,0.00001,1,18.5,0.005,0.01,41506.0025246,0.5,0,-0.00276379648424,0,0.000673,0,207.530012623,2.95,19.8693956856,0.00222860362216,9.1,148.037619707,0,0.128337502528,0.127896458069,18.5,148.039401687,0.651678327132,340.886752421,0,0,1,42079.7928754,0,0.000726,2400,9.33
97.75,0,60.7373709103,257.96568161,24.2125229617,2.09976454748,42.0311038641,58.7934073294,3.15808843677,1.05167291946,3.15808843677,6.31617687355,37.8622715529,19.916473839,19.8851039133,0.127105395601,0.127223847936,0.127223847936,0.00343603242116,0.651670558331,0.651670558331,227.166818111,0.00146252883962,0.00178764844451,0,517.444919455,6.50521303491e-19,0.00517444919455,0.00001,1,18.5,0.005,0.01,41529.0073365,0.5,0,-0.00276303242116,0,0.000673,0,207.645036683,2.95,19.8536774358,0.00222873656843,9.1,148.037927192,0,0.128563333058,0.128111938014,18.5,148.039642926,0.65167811108,341.050807998,0,0,1,42046.452256,0,0.000726,2400,9.33
98,0,60.7943665824,233.383231593,24.1927614653,2.09813860158,41.9980012731,58.7478808442,3.15551193788,1.05083076287,3.15551193788,6.31102387577,37.8319205628,19.9007981196,19.8693956856,0.127097088984,0.127305515173,0.127305515173,0.00343569767209,0.6516706311,0.6516706311,227.167247044,0.00146333904845,0.00178850950543,0,468.136548168,6.50521303491e-19,0.00468136548168,0.00001,1,18.5,0.005,0.01,41544.9629714,0.5,0,-0.00276269767209,0,0.000673,0,207.724814857,2.95,19.8379534735,0.00222918207532,9.1,148.038223246,0,0.128789365349,0.128337502528,18.5,148.039875198,0.65167790306,341.146068537,0,0,1,42013.0995195,0,0.000726,2400,9.33
98.25,0,60.8528967863,211.87172696,24.1729977487,2.09651247299,41.964894963,58.7023492438,3.15293514951,1.04998851165,3.15293514951,6.30587029903,37.8015661626,19.8851039133,19.8536774358,0.127099540992,0.127412732631,0.127412732631,0.00343579648575,0.651670701164,0.651670701164,227.167660032,0.00146440273732,0.00178963995585,0,424.988161574,6.50521303491e-19,0.00424988161574,0.00001,1,18.5,0.005,0.01,41554.7548742,0.5,0,-0.00276279648575,0,0.000673,0,207.773774371,2.95,19.8222277445,0.00222994639297,9.1,148.038508295,0,0.129015541852,0.128563333058,18.5,148.040098834,0.651677702773,341.179499064,0,0,1,41979.7430358,0,0.000726,2400,9.33
98.5,0,60.9146656547,193.048616149,24.1532363962,2.09488653893,41.9317926131,58.65682309,3.15035866938,1.04914636119,3.15035866938,6.30071733876,37.7712153933,19.8693956856,19.8379534735,0.127112410226,0.127546907693,0.127546907693,0.00343631510415,0.651670768623,0.651670768623,227.168057667,0.00146573386867,0.00179105463456,0,387.23239156,6.50521303491e-19,0.0038723239156,0.00001,1,18.5,0.005,0.01,41559.1581506,0.5,0,-0.00276331510415,0,0.000673,0,207.795790753,2.95,19.8065038967,0.00223103453579,9.1,148.038782746,0,0.129241800554,0.128789365349,18.5,148.040314156,0.651677509932,341.156858692,0,0,1,41946.3905421,0,0.000726,2400,9.33
98.75,0,60.9806869998,176.579241498,24.1334817144,2.09326115372,41.8987014373,58.6113123041,3.14778305897,1.048304495,3.14778305897,6.29556611794,37.7408748694,19.8536774358,19.8222277445,0.127134697323,0.127708127939,0.127708127939,0.00343721325384,0.651670833575,0.651670833575,227.168440519,0.00146733331138,0.00179275446497,0,354.197935856,6.50521303491e-19,0.00354197935856,0.00001,1,18.5,0.005,0.01,41558.8513712,0.5,0,-0.00276421325384,0,0.000673,0,207.794256856,2.95,19.7907853567,0.00223243367673,9.1,148.039046995,0,0.129468084677,0.129015541852,18.5,148.040521474,0.65167732426,341.083697357,0,0,1,41913.0493071,0,0.000726,2400,9.33
99,0,61.0518375188,162.170778355,24.1137376914,2.0916366455,41.865628116,58.5658260739,3.14520883825,1.04746308305,3.14520883825,6.29041767649,37.7105507159,19.8379534735,19.8065038967,0.127167022289,0.127896458069,0.127896458069,0.00343851592046,0.651670896112,0.651670896112,227.168809139,0.00146920170732,0.00179474012923,0,325.297411736,6.50521303491e-19,0.00325297411736,0.00001,1,18.5,0.005,0.01,41554.4286497,0.5,0,-0.00276551592046,0,0.000673,0,207.772143249,2.95,19.7750752976,0.00223415258567,9.1,148.03930142,0,0.129694341732,0.129241800554,18.5,148.040721084,0.65167714549,340.964885852,0,0,1,41879.7260614,0,0.000726,2400,9.33
99.25,0,61.1288724416,149.567004994,24.0940080346,2.0900133193,41.8325788596,58.5203729404,3.14263649058,1.04662228333,3.14263649058,6.28527298116,37.6802486269,19.8222277445,19.7907853567,0.127223847936,0.128111938014,0.128111938014,0.00344080594217,0.651670956324,0.651670956324,227.169164055,0.00147133945264,0.00179701204836,0,300.016863284,6.50521303491e-19,0.00300016863284,0.00001,1,18.5,0.005,0.01,41546.4101993,0.5,0,-0.00276780594217,0,0.000673,0,207.732050996,2.95,19.7593766696,0.00223638581439,9.1,148.039546387,0,0.129920522411,0.129468084677,18.5,148.040913273,0.651676973366,340.804702298,0,0,1,41846.4270625,0,0.000726,2400,9.33
99.5,0,61.2054015993,138.543773239,24.0742962037,2.0883914598,41.7995594636,58.4749608743,3.14006646706,1.04578224328,3.14006646706,6.28013293413,37.6499739162,19.8065038967,19.7750752976,0.127305515173,0.128337502528,0.128337502528,0.00344409705732,0.651671014297,0.651671014297,227.169505776,0.00147357724551,0.00179939029445,0,277.906580103,6.50521303491e-19,0.00277906580103,0.00001,1,18.5,0.005,0.01,41535.2515696,0.5,0,-0.00277109705732,0,0.000673,0,207.676257848,2.95,19.7436922255,0.00223902153243,9.1,148.039782247,0,0.130146581053,0.129694341732,18.5,148.041098318,0.651676807641,340.614387144,0,0,1,41813.1581497,0,0.000726,2400,9.33
99.75,0,61.277944729,128.904042129,24.0546043316,2.08677124248,41.7665735007,58.4295947893,3.13749904577,1.0449430538,3.13749904577,6.27499809154,37.6197298596,19.7907853567,19.7593766696,0.127412732631,0.128563333058,0.128563333058,0.00344841782304,0.651671070116,0.651671070116,227.169834794,0.00147581767749,0.00180177134529,0,258.571292427,6.50521303491e-19,0.00258571292427,0.00001,1,18.5,0.005,0.01,41521.3516302,0.5,0,-0.00277541782304,0,0.000673,0,207.606758151,2.95,19.7280236623,0.00224200228194,9.1,148.040009338,0,0.13037247521,0.129920522411,18.5,148.041276483,0.651676648077,340.401534717,0,0,1,41779.9229226,0,0.000726,2400,9.33
