Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
101.75,2.92400634452,40.1210567487,33.4982617637,24.6507194276,2.13581868708,42.7651291678,59.8029232383,3.21522038107,1.07034711485,3.21522038107,6.43044076214,38.5352821589,20.1841261611,20.1932267956,0.125041107619,0.124651953192,0.124651953192,0,0.65167144809,0.65167144809,227.17206274,0,0,0.434096401363,34443.4226928,0.00480917804722,0.0293024681289,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8342.60165765,0.000972559029994,0.186511578842,0.0000223565245586,0,0.0000223565245586,0.003493,42.739506837,2.95,20.202344591,0,9.1,148.041547091,0,0.124129623404,0.124260576259,2.95,148.042482926,0.651675567589,4.22293476881,1,0,0,42786.0243504,0.433613874388,0.00018397303576,2356.94254105,3.06044671347
102,2.92388571277,40.15917822,33.49997045,24.6564570279,2.13629076812,42.7747402535,59.8161415074,3.21596844795,1.07059162862,3.21596844795,6.43193689589,38.5440943383,20.1886743333,20.1977835482,0.124976402893,0.124586878041,0.124586878041,0,0.651671487782,0.651671487782,227.172296698,0,0,0.43407849244,34445.17959,0.00480917804722,0.0293039627953,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8350.52847402,0.000972559029994,0.186688794907,0.0000223565245586,0,0.0000223565245586,0.003493,42.780116258,2.95,20.206909924,0,9.1,148.041708572,0,0.124064054376,0.124195130698,2.95,148.042609616,0.651675454125,4.22694723757,1,0,0,42795.708064,0.433593931072,0.00018397303576,2356.83413758,3.06044671347
102.25,2.92376457243,40.1972996997,33.5016879849,24.66220002,2.13676329279,42.7843603711,59.8293721981,3.2167172178,1.07083637216,3.2167172178,6.43343443561,38.5529147987,20.1932267956,20.202344591,0.124911636427,0.124521741155,0.124521741155,0,0.651671525997,0.651671525997,227.172521959,0,0,0.43406050801,34446.9455856,0.00480917804722,0.029305465202,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8358.45529214,0.000972559029994,0.186866011011,0.0000223565245586,0,0.0000223565245586,0.003493,42.8207256879,2.95,20.2114795471,0,9.1,148.04186405,0,0.123998423615,0.124129623404,2.95,148.042731595,0.651675344881,4.2309597072,1,0,0,42805.4008777,0.433573988675,0.00018397303576,2356.7257391,3.06044671347
102.5,2.9236429426,40.2354211983,33.5034143664,24.6679484039,2.13723626108,42.7939895205,59.8426153103,3.21746669064,1.07108134548,3.21746669064,6.43493338128,38.5617435402,20.1977835482,20.206909924,0.124846808224,0.124456542533,0.124456542533,0,0.651671562793,0.651671562793,227.172738846,0,0,0.434042450911,34448.7206773,0.00480917804722,0.0293069753471,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8366.3821142,0.000972559029994,0.187043227203,0.0000223565245586,0,0.0000223565245586,0.003493,42.861335138,2.95,20.2160534605,0,9.1,148.042013747,0,0.12393273112,0.124064054376,2.95,148.04284904,0.651675239697,4.23497217883,1,0,0,42815.1027915,0.433554047194,0.00018397303576,2356.6173456,3.06044671347
102.75,2.92352084167,40.2735427266,33.5051495922,24.6737021796,2.13770967301,42.8036277017,59.8558708442,3.21821686646,1.07132654858,3.21821686646,6.43643373291,38.5705805628,20.202344591,20.2114795471,0.124781918283,0.124391282176,0.124391282176,0,0.65167159822,0.65167159822,227.172947669,0,0,0.434024323873,34450.5048628,0.00480917804722,0.0293084932288,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8374.30894243,0.000972559029994,0.187220443533,0.0000223565245586,0,0.0000223565245586,0.003493,42.9019446197,2.95,20.220631664,0,9.1,148.04215788,0,0.123866976891,0.123998423615,2.95,148.042962118,0.651675138424,4.23898465359,1,0,0,42824.8138053,0.43353410663,0.00018397303576,2356.50895709,3.06044671347
103,2.92339828736,40.3116642951,33.5068936602,24.6794613471,2.13818352856,42.8132749147,59.8691387996,3.21896774525,1.07157198146,3.21896774525,6.4379354905,38.5794258664,20.206909924,20.2160534605,0.124716966606,0.124325960085,0.124325960085,0,0.65167163233,0.65167163233,227.173148728,0,0,0.434006129526,34452.2981401,0.00480917804722,0.0293100188452,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8382.23577902,0.000972559029994,0.18739766005,0.0000223565245586,0,0.0000223565245586,0.003493,42.9425541442,2.95,20.2252141576,0,9.1,148.042296653,0,0.12380116093,0.123932731119,2.95,148.043070993,0.651675040916,4.24299713258,1,0,0,42834.5339191,0.433514166984,0.00018397303576,2356.40057356,3.06044671347
103.25,2.92327529672,40.3497859146,33.5086465682,24.6852259063,2.13865782773,42.8229311595,59.8824191765,3.21971932702,1.07181764411,3.21971932702,6.43943865404,38.588279451,20.2114795471,20.220631664,0.124651953191,0.124260576259,0.124260576259,0,0.651671665172,0.651671665172,227.173342313,0,0,0.433987870403,34454.1005068,0.00480917804722,0.0293115521943,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8390.1626262,0.000972559029994,0.187574876803,0.0000223565245586,0,0.0000223565245586,0.003493,42.983163723,2.95,20.2298009415,0,9.1,148.042430268,0,0.123735283235,0.123866976891,2.95,148.043175819,0.651674947033,4.24700961692,1,0,0,42844.263133,0.433494228254,0.00018397303576,2356.29219502,3.06044671347
103.5,2.92315188619,40.3879075955,33.510408314,24.6909958573,2.13913257053,42.832596436,59.895711975,3.22047161177,1.07206353653,3.22047161177,6.44094322354,38.5971413166,20.2160534605,20.2252141576,0.124586878041,0.124195130699,0.124195130699,0,0.651671696793,0.651671696793,227.173528701,0,0,0.433969548941,34455.9119607,0.00480917804722,0.0293130932743,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8398.08948617,0.000972559029994,0.187752093843,0.0000223565245586,0,0.0000223565245586,0.003493,43.0237733673,2.95,20.2343920154,0,9.1,148.042558915,0,0.123669343808,0.12380116093,2.95,148.043276749,0.65167485664,4.25102210774,1,0,0,42854.0014469,0.433474290442,0.00018397303576,2356.18382146,3.06044671347
103.75,2.92302807156,40.4260293486,33.5121788956,24.6967712,2.13960775696,42.8422707443,59.9090171949,3.22122459949,1.07230965873,3.22122459949,6.44244919899,38.6060114633,20.220631664,20.2298009415,0.124521741155,0.124129623404,0.124129623404,0,0.651671727238,0.651671727238,227.173708159,0,0,0.433951167489,34457.7324996,0.00480917804722,0.0293146420834,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8406.01636114,0.000972559029994,0.187929311218,0.0000223565245586,0,0.0000223565245586,0.003493,43.0643830885,2.95,20.2389873796,0,9.1,148.042682779,0,0.123603342648,0.123735283235,2.95,148.043373926,0.651674769608,4.25503460616,1,0,0,42863.7488608,0.433454353547,0.00018397303576,2356.07545289,3.06044671347
104,2.92290386808,40.4641511845,33.5139583108,24.7025519345,2.14008338702,42.8519540844,59.9223348364,3.22197829019,1.07255601071,3.22197829019,6.44395658039,38.614889891,20.2252141576,20.2343920154,0.124456542533,0.124064054376,0.124064054376,0,0.651671756552,0.651671756552,227.173880946,0,0,0.433932728307,34459.5621214,0.00480917804722,0.0293161986195,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8413.94325332,0.000972559029994,0.188106528978,0.0000223565245586,0,0.0000223565245586,0.003493,43.1049928978,2.95,20.2435870339,0,9.1,148.042802039,0,0.123537279755,0.123669343808,2.95,148.04346749,0.651674685812,4.25904711328,1,0,0,42873.5053747,0.433434417569,0.00018397303576,2355.9670893,3.06044671347
104.25,2.92277929039,40.5022731137,33.5157465573,24.7083380608,2.1405594607,42.8616464562,59.9356648995,3.22273268387,1.07280259246,3.22273268387,6.44546536774,38.6237765997,20.2298009415,20.2389873796,0.124391282176,0.123998423615,0.123998423615,0,0.651671784775,0.651671784775,227.174047309,0,0,0.433914233571,34461.4008237,0.00480917804722,0.0293177628809,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8421.87016492,0.000972559029994,0.188283747171,0.0000223565245586,0,0.0000223565245586,0.003493,43.1456028066,2.95,20.2481909783,0,9.1,148.042916864,0,0.123471155129,0.123603342648,2.95,148.043557576,0.651674605131,4.26305963024,1,0,0,42883.2709886,0.433414482507,0.00018397303576,2355.8587307,3.06044671347
104.5,2.92265435263,40.5403951469,33.5175436332,24.7141295788,2.141035978,42.8713478598,59.9490073841,3.22348778053,1.07304940399,3.22348778053,6.44697556105,38.6326715894,20.2343920154,20.2435870339,0.124325960085,0.12393273112,0.12393273112,0,0.65167181195,0.65167181195,227.174207487,0,0,0.433895685378,34463.2486045,0.00480917804722,0.0293193348657,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8429.79709814,0.000972559029994,0.188460965849,0.0000223565245586,0,0.0000223565245586,0.003493,43.1862128261,2.95,20.2527992129,0,9.1,148.043027421,0,0.12340496877,0.123537279755,2.95,148.043644313,0.651674527449,4.26707215814,1,0,0,42893.0457026,0.433394548363,0.00018397303576,2355.75037708,3.06044671347
104.75,2.92252906837,40.5785172947,33.5193495362,24.7199264886,2.14151293894,42.8810582952,59.9623622902,3.22424358016,1.07329644529,3.22424358016,6.44848716032,38.6415748601,20.2389873796,20.2481909783,0.124260576259,0.123866976891,0.123866976891,0,0.651671838114,0.651671838114,227.17436171,0,0,0.433877085745,34465.1054614,0.00480917804722,0.029320914572,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8437.72405518,0.000972559029994,0.188638185059,0.0000223565245586,0,0.0000223565245586,0.003493,43.2268229678,2.95,20.2574117377,0,9.1,148.043133868,0,0.123338720679,0.123471155129,2.95,148.043727825,0.651674452656,4.2710846981,1,0,0,42902.8295166,0.433374615135,0.00018397303576,2355.64202844,3.06044671347
105,2.92240345072,40.6166395677,33.5211642642,24.7257287902,2.1419903435,42.8907777625,59.9757296179,3.22500008277,1.07354371637,3.22500008277,6.45000016554,38.6504864119,20.2435870339,20.2527992129,0.124195130698,0.12380116093,0.12380116093,0,0.651671863305,0.651671863305,227.174510199,0,0,0.433858436616,34466.9713924,0.00480917804722,0.029322501998,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8445.65103827,0.000972559029994,0.18881540485,0.0000223565245586,0,0.0000223565245586,0.003493,43.2674332428,2.95,20.2620285526,0,9.1,148.043236357,0,0.123272410854,0.12340496877,2.95,148.043808232,0.651674380643,4.27509725123,1,0,0,42912.6224307,0.433354682824,0.00018397303576,2355.53368479,3.06044671347
105.25,2.92227751227,40.6547619766,33.5229878151,24.7315364836,2.14246819168,42.9005062615,59.9891093672,3.22575728836,1.07379121723,3.22575728836,6.45151457672,38.6594062448,20.2481909783,20.2574117377,0.124129623404,0.123735283235,0.123735283235,0,0.65167188756,0.65167188756,227.174653168,0,0,0.433839739862,34468.8463952,0.00480917804722,0.0293240971417,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8453.57804959,0.000972559029994,0.188992625274,0.0000223565245586,0,0.0000223565245586,0.003493,43.3080436624,2.95,20.2666496577,0,9.1,148.043335036,0,0.123206039297,0.123338720678,2.95,148.043885649,0.651674311307,4.27910981867,1,0,0,42922.4244448,0.43333475143,0.00018397303576,2355.42534612,3.06044671347
105.5,2.92215126516,40.6928845318,33.5248201868,24.7373495687,2.1429464835,42.9102437923,60.0025015381,3.22651519694,1.07403894787,3.22651519694,6.45303039387,38.6683343587,20.2527992129,20.2620285526,0.124064054376,0.123669343808,0.123669343808,0,0.651671910913,0.651671910913,227.174790821,0,0,0.433820997285,34470.7304677,0.00480917804722,0.0293257000014,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8461.50509135,0.000972559029994,0.189169846378,0.0000223565245586,0,0.0000223565245586,0.003493,43.3486542381,2.95,20.271275053,0,9.1,148.043430046,0,0.123139606006,0.123272410854,2.95,148.043960189,0.651674244549,4.28312240151,1,0,0,42932.235559,0.433314820952,0.00018397303576,2355.31701243,3.06044671347
105.75,2.92202472108,40.731007244,33.5266613771,24.7431680457,2.14342521895,42.9199903551,60.0159061306,3.22727380849,1.07428690828,3.22727380849,6.45454761698,38.6772707538,20.2574117377,20.2666496577,0.123998423615,0.123603342648,0.123603342648,0,0.651671933398,0.651671933398,227.174923357,0,0,0.433802210619,34472.6236076,0.00480917804722,0.0293273105751,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8469.43216576,0.000972559029994,0.189347068211,0.0000223565245586,0,0.0000223565245586,0.003493,43.389264981,2.95,20.2759047385,0,9.1,148.043521524,0,0.123073110983,0.123206039297,2.95,148.044031957,0.651674180273,4.28713500088,1,0,0,42942.0557734,0.433294891392,0.00018397303576,2355.20868372,3.06044671347
106,2.92189789127,40.7691301239,33.528511384,24.7489919145,2.14390439803,42.9297459496,60.0293231449,3.22803312303,1.07453509847,3.22803312303,6.45606624607,38.6862154299,20.2620285526,20.271275053,0.123932731119,0.123537279755,0.123537279755,0,0.651671955047,0.651671955047,227.175050965,0,0,0.433783381534,34474.5258128,0.00480917804722,0.0293289288611,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8477.35927502,0.000972559029994,0.189524290824,0.0000223565245586,0,0.0000223565245586,0.003493,43.4298759024,2.95,20.2805387142,0,9.1,148.0436096,0,0.123006554226,0.123139606006,2.95,148.044101057,0.651674118387,4.29114761789,1,0,0,42951.8850878,0.433274962748,0.00018397303576,2355.10036,3.06044671347
106.25,2.92177078658,40.8072531819,33.5303702052,24.7548211752,2.14438402074,42.9395105761,60.0427525808,3.22879314056,1.07478351844,3.22879314056,6.45758628112,38.6951683872,20.2666496577,20.2759047385,0.123866976891,0.123471155129,0.123471155129,0,0.651671975891,0.651671975891,227.175173829,0,0,0.43376451164,34476.4370811,0.00480917804722,0.0293305548574,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8485.28642134,0.000972559029994,0.189701514266,0.0000223565245586,0,0.0000223565245586,0.003493,43.4704870137,2.95,20.2851769801,0,9.1,148.043694403,0,0.122939935736,0.123073110983,2.95,148.044167588,0.651674058801,4.29516025365,1,0,0,42961.7235024,0.43325503502,0.00018397303576,2354.99204126,3.06044671347
106.5,2.92164341742,40.8453764287,33.5322378387,24.7606558277,2.14486408709,42.9492842346,60.0561944385,3.22955386108,1.07503216818,3.22955386108,6.45910772216,38.7041296257,20.271275053,20.2805387142,0.12380116093,0.12340496877,0.12340496877,0,0.65167199596,0.65167199596,227.175292126,0,0,0.433745602484,34478.3574103,0.00480917804722,0.0293321885622,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8493.2136069,0.000972559029994,0.189878738584,0.0000223565245586,0,0.0000223565245586,0.003493,43.511098326,2.95,20.2898195362,0,9.1,148.043776053,0,0.122873255512,0.123006554226,2.95,148.044231646,0.651674001431,4.29917290929,1,0,0,42971.5710172,0.433235108209,0.00018397303576,2354.8837275,3.06044671347
106.75,2.92151579385,40.8834998749,33.5341142825,24.7664958721,2.14534459707,42.959066925,60.069648718,3.23031528459,1.07528104771,3.23031528459,6.46063056918,38.7130991453,20.2759047385,20.2851769801,0.123735283235,0.123338720679,0.123338720679,0,0.651672015283,0.651672015283,227.175406024,0,0,0.433726655558,34480.2867983,0.00480917804722,0.0293338299737,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8501.14083393,0.000972559029994,0.19005596383,0.0000223565245586,0,0.0000223565245586,0.003493,43.5517098508,2.95,20.2944663826,0,9.1,148.043854667,0,0.122806513554,0.122939935736,2.95,148.044293322,0.651673946194,4.30318558591,1,0,0,42981.4276322,0.433215182315,0.00018397303576,2354.77541872,3.06044671347
107,2.92138792554,40.921623531,33.5359995343,24.7723413084,2.14582555069,42.9688586474,60.0831154194,3.2310774111,1.07553015702,3.2310774111,6.46215482219,38.7220769462,20.2805387142,20.2898195362,0.123669343808,0.123272410854,0.123272410854,0,0.651672033888,0.651672033888,227.175515688,0,0,0.433707672297,34482.2252429,0.00480917804722,0.0293354790901,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8509.0681046,0.000972559029994,0.190233190051,0.0000223565245586,0,0.0000223565245586,0.003493,43.5923215991,2.95,20.2991175193,0,9.1,148.043930358,0,0.122739709863,0.122873255512,2.95,148.044352705,0.65167389301,4.30719828463,1,0,0,42991.2933475,0.433195257336,0.00018397303576,2354.66711493,3.06044671347
107.25,2.9212598218,40.9597474076,33.5378935921,24.7781921366,2.14630694795,42.9786594019,60.0965945426,3.2318402406,1.07577949612,3.2318402406,6.4636804812,38.7310630284,20.2851769801,20.2944663826,0.123603342648,0.123206039297,0.123206039297,0,0.651672051801,0.651672051801,227.175621275,0,0,0.433688654085,34484.172742,0.00480917804722,0.0293371359094,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8516.99542114,0.000972559029994,0.190410417298,0.0000223565245586,0,0.0000223565245586,0.003493,43.6329335824,2.95,20.3037729462,0,9.1,148.044003235,0,0.122672844437,0.122806513554,2.95,148.04440988,0.651673841803,4.31121100655,1,0,0,43001.1681631,0.433175333275,0.00018397303576,2354.55881611,3.06044671347
107.5,2.9211314916,40.9978715154,33.5397964537,24.7840483568,2.14678878885,42.9884691884,60.1100860879,3.2326037731,1.076029065,3.2326037731,6.46520754621,38.7400573919,20.2898195362,20.2991175193,0.123537279755,0.123139606006,0.123139606006,0,0.651672069048,0.651672069048,227.175722936,0,0,0.433669602253,34486.1292933,0.00480917804722,0.0293388004299,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8524.92278572,0.000972559029994,0.190587645619,0.0000223565245586,0,0.0000223565245586,0.003493,43.6735458119,2.95,20.3084326635,0,9.1,148.044073403,0,0.122605917277,0.122739709863,2.95,148.04446493,0.651673792501,4.3152237528,1,0,0,43011.052079,0.43315541013,0.00018397303576,2354.45052228,3.06044671347
107.75,2.92100294357,41.0359958648,33.5417081172,24.789909969,2.1472710734,42.9982880071,60.1235900551,3.23336800861,1.07627886366,3.23336800861,6.46673601723,38.7490600367,20.2944663826,20.3037729462,0.123471155129,0.123073110983,0.123073110983,0,0.651672085654,0.651672085654,227.175820818,0,0,0.433650518082,34488.0948948,0.00480917804722,0.0293404726497,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8532.85020056,0.000972559029994,0.190764875064,0.0000223565245586,0,0.0000223565245586,0.003493,43.7141582988,2.95,20.3130966711,0,9.1,148.044140962,0,0.122538928382,0.122672844437,2.95,148.044517933,0.651673745031,4.31923652449,1,0,0,43020.9450953,0.433135487901,0.00018397303576,2354.34223343,3.06044671347
108,2.92087418602,41.0741204664,33.5436285803,24.7957769731,2.14775380159,43.008115858,60.1371064445,3.23413294713,1.0765288921,3.23413294713,6.46826589426,38.758070963,20.2991175193,20.3084326635,0.12340496877,0.123006554226,0.123006554226,0,0.651672101642,0.651672101642,227.17591506,0,0,0.433631402806,34490.0695442,0.00480917804722,0.0293421525671,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8540.77766785,0.000972559029994,0.190942105681,0.0000223565245586,0,0.0000223565245586,0.003493,43.7547710544,2.95,20.317764969,0,9.1,148.04420601,0,0.122471877752,0.122605917277,2.95,148.044568965,0.651673699326,4.32324932273,1,0,0,43030.8472121,0.433115566588,0.00018397303576,2354.23394956,3.06044671347
108.25,2.92074522697,41.1122453309,33.5455578411,24.8016493693,2.14823697343,43.0179527411,60.150635256,3.23489858866,1.07677915034,3.23489858866,6.46979717732,38.7670901706,20.3037729462,20.3130966711,0.123338720678,0.122939935736,0.122939935736,0,0.651672117036,0.651672117036,227.176005799,0,0,0.433612257615,34492.0532395,0.00480917804722,0.0293438401801,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8548.70518978,0.000972559029994,0.19111933752,0.0000223565245586,0,0.0000223565245586,0.003493,43.79538409,2.95,20.3224375573,0,9.1,148.044268639,0,0.122404765387,0.122538928382,2.95,148.0446181,0.65167365532,4.32726214863,1,0,0,43040.7584293,0.433095646192,0.00018397303576,2354.12567066,3.06044671347
108.5,2.92061607411,41.1503704687,33.5474958974,24.8075271576,2.14872058892,43.0277986564,60.1641764897,3.23566493321,1.07702963836,3.23566493321,6.47132986642,38.7761176598,20.3084326635,20.317764969,0.123272410854,0.122873255512,0.122873255512,0,0.651672131858,0.651672131858,227.176093164,0,0,0.433593083651,34494.0459785,0.00480917804722,0.0293455354869,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8556.63276856,0.000972559029994,0.191296570629,0.0000223565245586,0,0.0000223565245586,0.003493,43.8359974168,2.95,20.327114436,0,9.1,148.04432894,0,0.122337591286,0.122471877752,2.95,148.044665408,0.651673612951,4.33127500331,1,0,0,43050.678747,0.433075726711,0.00018397303576,2354.01739675,3.06044671347
108.75,2.92048673488,41.1884958905,33.5494427471,24.813410338,2.14920464806,43.0376536041,60.1777301457,3.23643198078,1.07728035618,3.23643198078,6.47286396155,38.7851534305,20.3130966711,20.3224375573,0.123206039297,0.122806513554,0.122806513554,0,0.651672146128,0.651672146128,227.176177282,0,0,0.433573882019,34496.047759,0.00480917804722,0.0293472384858,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8564.56040638,0.000972559029994,0.191473805059,0.0000223565245586,0,0.0000223565245586,0.003493,43.876611046,2.95,20.3317956051,0,9.1,148.044386998,0,0.122270355449,0.122404765386,2.95,148.044710958,0.651673572156,4.33528788787,1,0,0,43060.6081654,0.433055808147,0.00018397303576,2353.90912782,3.06044671347
109,2.92035721641,41.2266216067,33.5513983882,24.8192989105,2.14968915086,43.0475175842,60.1912962242,3.23719973137,1.07753130378,3.23719973137,6.47439946274,38.7941974828,20.317764969,20.327114436,0.123139606006,0.122739709863,0.122739709863,0,0.651672159868,0.651672159868,227.176258271,0,0,0.433554653777,34498.058579,0.00480917804722,0.0293489491749,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8572.48810543,0.000972559029994,0.191651040858,0.0000223565245586,0,0.0000223565245586,0.003493,43.917224989,2.95,20.3364810646,0,9.1,148.044442899,0,0.122203057876,0.122337591286,2.95,148.044754814,0.651673532879,4.33930080342,1,0,0,43070.5466844,0.433035890499,0.00018397303576,2353.80086387,3.06044671347
109.25,2.92022752559,41.264747628,33.5533628186,24.8251928752,2.15017409732,43.0573905968,60.2048747251,3.23796818499,1.07778248118,3.23796818499,6.47593636998,38.8032498167,20.3224375573,20.3317956051,0.123073110983,0.122672844437,0.122672844437,0,0.651672173098,0.651672173098,227.17633625,0,0,0.433535399948,34500.0784362,0.00480917804722,0.0293506675524,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8580.41586791,0.000972559029994,0.191828278074,0.0000223565245586,0,0.0000223565245586,0.003493,43.9578392569,2.95,20.3411708147,0,9.1,148.044496721,0,0.122135698566,0.122270355449,2.95,148.044797039,0.651673495061,4.34331375108,1,0,0,43080.4943041,0.433015973768,0.00018397303576,2353.6926049,3.06044671347
109.5,2.92009766905,41.3028739649,33.5553360362,24.8310922321,2.15065948745,43.0672726419,60.2184656486,3.23873734165,1.07803388837,3.23873734165,6.4774746833,38.8123104324,20.327114436,20.3364810646,0.123006554226,0.122605917277,0.122605917277,0,0.651672185835,0.651672185835,227.17641133,0,0,0.433516121515,34502.1073286,0.00480917804722,0.0293523936164,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8588.34369602,0.000972559029994,0.192005516758,0.0000223565245586,0,0.0000223565245586,0.003493,43.998453861,2.95,20.3458648553,0,9.1,148.044548542,0,0.122068277519,0.122203057876,2.95,148.044837695,0.65167345865,4.34732673197,1,0,0,43090.4510246,0.432996057952,0.00018397303576,2353.5843509,3.06044671347
109.75,2.91996765315,41.3410006279,33.557318039,24.8369969812,2.15114532124,43.0771637196,60.2320689947,3.23950720135,1.07828552536,3.23950720135,6.47901440269,38.8213793298,20.3317956051,20.3411708147,0.122939935736,0.122538928382,0.122538928382,0,0.651672198099,0.651672198099,227.176483618,0,0,0.433496819426,34504.145254,0.00480917804722,0.0293541273653,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8596.27159194,0.000972559029994,0.192182756958,0.0000223565245586,0,0.0000223565245586,0.003493,44.0390688125,2.95,20.3505631864,0,9.1,148.044598436,0,0.122000794734,0.122135698566,2.95,148.044876839,0.651673423592,4.35133974717,1,0,0,43100.4168459,0.432976143052,0.00018397303576,2353.47610189,3.06044671347
110,2.91983748406,41.3791276276,33.5593088248,24.8429071226,2.1516315987,43.0870638299,60.2456847636,3.24027776409,1.07853739215,3.24027776409,6.48055552818,38.830456509,20.3364810646,20.3458648553,0.122873255512,0.122471877752,0.122471877752,0,0.651672209907,0.651672209907,227.176553219,0,0,0.433477494593,34506.1922103,0.00480917804722,0.0293558687971,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8604.19955787,0.000972559029994,0.192359998723,0.0000223565245586,0,0.0000223565245586,0.003493,44.0796841227,2.95,20.355265808,0,9.1,148.044646475,0,0.121933250212,0.122068277519,2.95,148.044914528,0.651673389838,4.35535279782,1,0,0,43110.3917682,0.432956229068,0.00018397303576,2353.36785785,3.06044671347
110.25,2.91970716768,41.4172549746,33.5613083917,24.8488226564,2.15211831983,43.096972973,60.2593129553,3.24104902989,1.07878948873,3.24104902989,6.48209805977,38.8395419702,20.3411708147,20.3505631864,0.122806513554,0.122404765387,0.122404765387,0,0.651672221276,0.651672221276,227.176620232,0,0,0.433458147894,34508.2481954,0.00480917804722,0.0293576179101,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,8612.127596,0.000972559029994,0.192537242102,0.0000223565245586,0,0.0000223565245586,0.003493,44.1202998028,2.95,20.3599727203,0,9.1,148.044692729,0,0.121865643951,0.122000794734,2.95,148.044950816,0.651673357338,4.35936588501,1,0,0,43120.3757914,0.432936316,0.00018397303576,2353.2596188,3.06044671347
