Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
138.25,1.6320851,0.018,0.187487398,49.11755282,6166.881139,49.11755282,27.01465405,0,1.634425676,28.66616569,2.466203506,49.49142522,69.05369816,3.738753248,1.241469508,3.738753248,7.477506495,44.70246544,0.184727608,23.37965414,23.38852449,0.084314469,0.08400343,0.08400343,0,0.651672511,0.651672511,227.1783308,0,0.001281483,1.6320851,252000,3.268851351,0,3.26885E-05,0.00001,1,18.5,0.005,0.017735042,10.41596655,0.009,49559.87998,0.5,2.477993999,0.00005,0,0.00005,0.003493,420.9120607,2.95,23.39738228,9.1,148.0458734,0,0.083590755,0.083693705,18.5,148.0458771,0.651672528,382.5287894,0,0,1,0.55,49563.14884,1.630900206,0.000726,2246.419016,9.33
138.5,1.631788876,0.018,0.187499817,49.11755282,6172.406864,49.11755282,27.01465405,0,1.634129018,28.6717259,2.466660992,49.50073917,69.06650778,3.739478187,1.241706463,3.739478187,7.478956375,44.71100518,0.184756518,23.38409088,23.39295495,0.084262538,0.083951718,0.083951718,0,0.651672512,0.651672512,227.1783317,0,0.001280815,1.631788876,252000,3.268258035,0,3.26826E-05,0.00001,1,18.5,0.005,0.017736643,10.4166565,0.009,49569.26491,0.5,2.478463246,0.00005,0,0.00005,0.003493,420.9917669,2.95,23.40180647,9.1,148.045874,0,0.083539334,0.083642211,18.5,148.0458776,0.651672527,382.634339,0,0,1,0.55,49572.53317,1.630604197,0.000726,2246.011291,9.33
138.75,1.631492706,0.018,0.187512162,49.11755282,6177.932588,49.11755282,27.01465405,0,1.633832415,28.67728218,2.467118154,49.51004652,69.07930831,3.740202613,1.241943249,3.740202613,7.480405226,44.71953887,0.184785258,23.38852449,23.39738228,0.084210644,0.083900043,0.083900043,0,0.651672512,0.651672512,227.1783326,0,0.001280147,1.631492706,252000,3.267664829,0,3.26766E-05,0.00001,1,18.5,0.005,0.017738234,10.41734232,0.009,49578.64318,0.5,2.478932159,0.00005,0,0.00005,0.003493,421.0714166,2.95,23.40622753,9.1,148.0458746,0,0.08348795,0.083590755,18.5,148.045878,0.651672527,382.7398263,0,0,1,0.55,49581.91085,1.630308243,0.000726,2245.60364,9.33
139,1.63119659,0.018,0.187524433,49.11755282,6183.458313,49.11755282,27.01465405,0,1.633535866,28.68283451,2.467574992,49.51934726,69.09209976,3.740926525,1.242179867,3.740926525,7.48185305,44.72806651,0.184813828,23.39295495,23.40180647,0.084158786,0.083848403,0.083848403,0,0.651672512,0.651672512,227.1783334,0,0.00127948,1.63119659,252000,3.267071733,0,3.26707E-05,0.00001,1,18.5,0.005,0.017739816,10.41802405,0.009,49588.01481,0.5,2.47940074,0.00005,0,0.00005,0.003493,421.1510098,2.95,23.41064545,9.1,148.0458752,0,0.083436602,0.083539334,18.5,148.0458785,0.651672526,382.8452515,0,0,1,0.55,49591.28188,1.630012342,0.000726,2245.196063,9.33
139.25,1.630900528,0.018,0.187536631,49.11755282,6188.984038,49.11755282,27.01465405,0,1.633239373,28.68838291,2.468031505,49.52864141,69.10488214,3.741649923,1.242416318,3.741649923,7.483299847,44.7365881,0.184842229,23.39738228,23.40622753,0.084106964,0.083796801,0.083796801,0,0.651672512,0.651672512,227.1783343,0,0.001278814,1.630900528,252000,3.266478746,0,3.26648E-05,0.00001,1,18.5,0.005,0.017741388,10.4187017,0.009,49597.37978,0.5,2.479868989,0.00005,0,0.00005,0.003493,421.2305465,2.95,23.41506023,9.1,148.0458758,0,0.083385291,0.08348795,18.5,148.045879,0.651672526,382.9506145,0,0,1,0.55,49600.64626,1.629716494,0.000726,2244.78856,9.33
139.5,1.63060452,0.018,0.187548755,49.11755282,6194.509762,49.11755282,27.01465405,0,1.632942934,28.69392736,2.468487695,49.53792896,69.11765545,3.742372808,1.242652601,3.742372808,7.484745617,44.74510363,0.184870462,23.40180647,23.41064545,0.084055179,0.083745235,0.083745235,0,0.651672512,0.651672512,227.1783351,0,0.001278147,1.63060452,252000,3.265885869,0,3.26589E-05,0.00001,1,18.5,0.005,0.017742951,10.4193753,0.009,49606.73811,0.5,2.480336905,0.00005,0,0.00005,0.003493,421.3100267,2.95,23.41947188,9.1,148.0458763,0,0.083334016,0.083436602,18.5,148.0458794,0.651672526,383.0559152,0,0,1,0.55,49610.00399,1.629420701,0.000726,2244.381131,9.33
139.75,1.630308565,0.018,0.187560808,49.11755282,6200.035487,49.11755282,27.01465405,0,1.63264655,28.69946788,2.46894356,49.54720992,69.13041968,3.74309518,1.242888716,3.74309518,7.48619036,44.75361312,0.184898529,23.40622753,23.41506023,0.08400343,0.083693705,0.083693705,0,0.651672512,0.651672512,227.1783358,0,0.001277482,1.630308565,252000,3.2652931,0,3.26529E-05,0.00001,1,18.5,0.005,0.017744504,10.42004487,0.009,49616.08979,0.5,2.480804489,0.00005,0,0.00005,0.003493,421.3894505,2.95,23.4238804,9.1,148.0458769,0,0.083282778,0.083385291,18.5,148.0458798,0.651672525,383.1611538,0,0,1,0.55,49619.35508,1.629124961,0.000726,2243.973776,9.33
140,1.630012664,0.018,0.187572788,49.11755282,6205.561212,49.11755282,27.01465405,0,1.63235022,28.70500447,2.469399102,49.55648427,69.14317484,3.743817038,1.243124663,3.743817038,7.487634076,44.76211656,0.18492643,23.41064545,23.41947188,0.083951718,0.083642211,0.083642211,0,0.651672512,0.651672512,227.1783366,0,0.001276817,1.630012664,252000,3.264700441,0,3.2647E-05,0.00001,1,18.5,0.005,0.017746048,10.42071044,0.009,49625.43482,0.5,2.481271741,0.00005,0,0.00005,0.003493,421.4688179,2.95,23.42828578,9.1,148.0458774,0,0.083231576,0.083334016,18.5,148.0458802,0.651672525,383.2663301,0,0,1,0.55,49628.69952,1.628829275,0.000726,2243.566494,9.33
140.25,1.629716817,0.018,0.187584697,49.11755282,6211.086936,49.11755282,27.01465405,0,1.632053945,28.71053711,2.469854319,49.56575204,69.15592094,3.744538383,1.243360442,3.744538383,7.489076766,44.77061396,0.184954166,23.41506023,23.4238804,0.083900043,0.083590755,0.083590755,0,0.651672513,0.651672513,227.1783373,0,0.001276152,1.629716817,252000,3.26410789,0,3.26411E-05,0.00001,1,18.5,0.005,0.017747583,10.42137203,0.009,49634.77321,0.5,2.481738661,0.00005,0,0.00005,0.003493,421.5481289,2.95,23.43268804,9.1,148.0458779,0,0.08318041,0.083282778,18.5,148.0458806,0.651672525,383.3714442,0,0,1,0.55,49638.03732,1.628533642,0.000726,2243.159287,9.33
140.5,1.629421023,0.018,0.187596534,49.11755282,6216.612661,49.11755282,27.01465405,0,1.631757724,28.71606582,2.470309213,49.57501321,69.16865797,3.745259215,1.243596054,3.745259215,7.49051843,44.77910531,0.184981739,23.41947188,23.42828578,0.083848403,0.083539334,0.083539334,0,0.651672513,0.651672513,227.178338,0,0.001275488,1.629421023,252000,3.263515448,0,3.26352E-05,0.00001,1,18.5,0.005,0.017749109,10.42202967,0.009,49644.10496,0.5,2.482205248,0.00005,0,0.00005,0.003493,421.6273834,2.95,23.43708716,9.1,148.0458783,0,0.08312928,0.083231576,18.5,148.045881,0.651672524,383.476496,0,0,1,0.55,49647.36848,1.628238064,0.000726,2242.752154,9.33
140.75,1.629125283,0.018,0.187608301,49.11755282,6222.138386,49.11755282,27.01465405,0,1.631461557,28.7215906,2.470763783,49.5842678,69.18138594,3.745979534,1.243831498,3.745979534,7.491959068,44.78759062,0.185009148,23.4238804,23.43268804,0.083796801,0.08348795,0.08348795,0,0.651672513,0.651672513,227.1783386,0,0.001274824,1.629125283,252000,3.262923114,0,3.26292E-05,0.00001,1,18.5,0.005,0.017750625,10.42268336,0.009,49653.43007,0.5,2.482671504,0.00005,0,0.00005,0.003493,421.7065816,2.95,23.44148315,9.1,148.0458788,0,0.083078187,0.08318041,18.5,148.0458813,0.651672524,383.5814856,0,0,1,0.55,49656.69299,1.627942538,0.000726,2242.345094,9.33
141,1.628829597,0.018,0.187619997,49.11755282,6227.66411,49.11755282,27.01465405,0,1.631165444,28.72711144,2.47121803,49.59351579,69.19410484,3.74669934,1.244066775,3.74669934,7.49339868,44.7960699,0.185036396,23.42828578,23.43708716,0.083745235,0.083436602,0.083436602,0,0.651672513,0.651672513,227.1783393,0,0.001274161,1.628829597,252000,3.262330888,0,3.26233E-05,0.00001,1,18.5,0.005,0.017752133,10.42333315,0.009,49662.74854,0.5,2.483137427,0.00005,0,0.00005,0.003493,421.7857234,2.95,23.44587602,9.1,148.0458792,0,0.083027131,0.08312928,18.5,148.0458817,0.651672524,383.6864129,0,0,1,0.55,49666.01087,1.627647067,0.000726,2241.938108,9.33
141.25,1.628533964,0.018,0.187631623,49.11755282,6233.189835,49.11755282,27.01465405,0,1.630869385,28.73262835,2.471671953,49.6027572,69.20681469,3.747418633,1.244301883,3.747418633,7.494837267,44.80454313,0.185063482,23.43268804,23.44148315,0.083693705,0.083385291,0.083385291,0,0.651672513,0.651672513,227.1783399,0,0.001273498,1.628533964,252000,3.261738771,0,3.26174E-05,0.00001,1,18.5,0.005,0.017753631,10.42397905,0.009,49672.06038,0.5,2.483603019,0.00005,0,0.00005,0.003493,421.8648088,2.95,23.45026575,9.1,148.0458796,0,0.08297611,0.083078187,18.5,148.045882,0.651672523,383.7912779,0,0,1,0.55,49675.32212,1.627351649,0.000726,2241.531197,9.33
141.5,1.628238386,0.018,0.18764318,49.11755282,6238.71556,49.11755282,27.01465405,0,1.63057338,28.73814133,2.472125553,49.61199202,69.21951548,3.748137414,1.244536825,3.748137414,7.496274829,44.81301032,0.185090408,23.43708716,23.44587602,0.083642211,0.083334016,0.083334016,0,0.651672513,0.651672513,227.1783405,0,0.001272836,1.628238386,252000,3.261146761,0,3.26115E-05,0.00001,1,18.5,0.005,0.017755121,10.42462109,0.009,49681.36558,0.5,2.484068279,0.00005,0,0.00005,0.003493,421.9438378,2.95,23.45465235,9.1,148.04588,0,0.082925126,0.083027131,18.5,148.0458823,0.651672523,383.8960807,0,0,1,0.55,49684.62672,1.627056285,0.000726,2241.124359,9.33
141.75,1.62794286,0.018,0.187654667,49.11755282,6244.241285,49.11755282,27.01465405,0,1.63027743,28.74365038,2.472578829,49.62122026,69.23220721,3.748855683,1.244771599,3.748855683,7.497711366,44.82147147,0.185117175,23.44148315,23.45026575,0.083590755,0.083282778,0.083282778,0,0.651672513,0.651672513,227.178341,0,0.001272174,1.62794286,252000,3.260554859,0,3.26055E-05,0.00001,1,18.5,0.005,0.017756602,10.42525928,0.009,49690.66414,0.5,2.484533207,0.00005,0,0.00005,0.003493,422.0228106,2.95,23.45903583,9.1,148.0458804,0,0.08287733,0.08297611,18.5,148.0458826,0.651672523,384.0008211,0,0,1,0.55,49693.9247,1.626760974,0.000726,2240.717595,9.33
142,1.627647389,0.018,0.187666086,49.11755282,6249.767009,49.11755282,27.01465405,0,1.629981533,28.7491555,2.473031782,49.63044192,69.24488989,3.749573439,1.245006205,3.749573439,7.499146878,44.8299266,0.185143783,23.44587602,23.45465235,0.083539334,0.083231576,0.083231576,0,0.651672513,0.651672513,227.1783416,0,0.001271512,1.627647389,252000,3.259963066,0,3.25996E-05,0.00001,1,18.5,0.005,0.017758073,10.42589365,0.009,49699.95608,0.5,2.484997804,0.00005,0,0.00005,0.003493,422.101727,2.95,23.46341618,9.1,148.0458808,0,0.082833365,0.082925126,18.5,148.0458829,0.651672523,384.1054993,0,0,1,0.55,49703.21604,1.626465717,0.000726,2240.310905,9.33
142.25,1.627351971,0.018,0.187677436,49.11755282,6255.292734,49.11755282,27.01465405,0,1.62968569,28.75465669,2.473484412,49.63965699,69.25756352,3.750290683,1.245240644,3.750290683,7.500581366,44.83837568,0.185170235,23.45026575,23.45903583,0.08348795,0.08318041,0.08318041,0,0.651672513,0.651672513,227.1783421,0,0.001270851,1.627351971,252000,3.25937138,0,3.25937E-05,0.00001,1,18.5,0.005,0.017759536,10.42652423,0.009,49709.24138,0.5,2.485462069,0.00005,0,0.00005,0.003493,422.180587,2.95,23.46779341,9.1,148.0458812,0,0.082789431,0.08287733,18.5,148.0458832,0.651672522,384.2101152,0,0,1,0.55,49712.50075,1.626170513,0.000726,2239.904288,9.33
142.5,1.627056606,0.018,0.187688719,49.11755282,6260.818459,49.11755282,27.01465405,0,1.629389901,28.76015396,2.473936718,49.64886549,69.27022811,3.751007415,1.245474916,3.751007415,7.50201483,44.84681874,0.185196529,23.45465235,23.46341618,0.083436602,0.08312928,0.08312928,0,0.651672513,0.651672513,227.1783426,0,0.001270191,1.627056606,252000,3.258779801,0,3.25878E-05,0.00001,1,18.5,0.005,0.01776099,10.42715103,0.009,49718.52005,0.5,2.485926003,0.00005,0,0.00005,0.003493,422.2593908,2.95,23.47216751,9.1,148.0458815,0,0.082745529,0.082833365,18.5,148.0458835,0.651672522,384.3146687,0,0,1,0.55,49721.77883,1.625875363,0.000726,2239.497745,9.33
142.75,1.626761296,0.018,0.187699933,49.11755282,6266.344183,49.11755282,27.01465405,0,1.629094165,28.7656473,2.474388702,49.65806741,69.28288364,3.751723635,1.24570902,3.751723635,7.503447269,44.85525576,0.185222668,23.45903583,23.46779341,0.083385291,0.083078187,0.083078187,0,0.651672514,0.651672514,227.1783431,0,0.001269531,1.626761296,252000,3.258188331,0,3.25819E-05,0.00001,1,18.5,0.005,0.017762436,10.42777408,0.009,49727.7921,0.5,2.486389605,0.00005,0,0.00005,0.003493,422.3381383,2.95,23.47653849,9.1,148.0458819,0,0.082701658,0.082789431,18.5,148.0458837,0.651672522,384.4191599,0,0,1,0.55,49731.05029,1.625580267,0.000726,2239.091277,9.33
143,1.626466038,0.018,0.187711081,49.11755282,6271.869908,49.11755282,27.01465405,0,1.628798484,28.77113671,2.474840362,49.66726275,69.29553013,3.752439343,1.245942957,3.752439343,7.504878686,44.86368676,0.185248652,23.46341618,23.47216751,0.083334016,0.083027131,0.083027131,0,0.651672514,0.651672514,227.1783435,0,0.001268871,1.626466038,252000,3.257596968,0,3.2576E-05,0.00001,1,18.5,0.005,0.017763873,10.42839339,0.009,49737.05752,0.5,2.486852876,0.00005,0,0.00005,0.003493,422.4168295,2.95,23.48090634,9.1,148.0458822,0,0.082657818,0.082745529,18.5,148.045884,0.651672522,384.5235888,0,0,1,0.55,49740.31512,1.625285224,0.000726,2238.684882,9.33
143.25,1.626170835,0.018,0.187722162,49.11755282,6277.395633,49.11755282,27.01465405,0,1.628502856,28.77662219,2.475291699,49.67645152,69.30816758,3.753154539,1.246176726,3.753154539,7.506309078,44.87211172,0.185274483,23.46779341,23.47653849,0.083282778,0.08297611,0.08297611,0,0.651672514,0.651672514,227.178344,0,0.001268212,1.626170835,252000,3.257005713,0,3.25701E-05,0.00001,1,18.5,0.005,0.017765301,10.429009,0.009,49746.31632,0.5,2.487315816,0.00005,0,0.00005,0.003493,422.4954645,2.95,23.48527107,9.1,148.0458825,0,0.08261401,0.082701658,18.5,148.0458842,0.651672521,384.6279553,0,0,1,0.55,49749.57332,1.624990235,0.000726,2238.27856,9.33
143.5,1.625875685,0.018,0.187733177,49.11755282,6282.921357,49.11755282,27.01465405,0,1.628207282,28.78210376,2.475742714,49.68563372,69.320796,3.753869224,1.246410329,3.753869224,7.507738448,44.88053066,0.18530016,23.47216751,23.48090634,0.083231576,0.082925126,0.082925126,0,0.651672514,0.651672514,227.1783444,0,0.001267554,1.625875685,252000,3.256414565,0,3.25641E-05,0.00001,1,18.5,0.005,0.017766721,10.42962092,0.009,49755.56849,0.5,2.487778425,0.00005,0,0.00005,0.003493,422.5740432,2.95,23.48963267,9.1,148.0458828,0,0.082570233,0.082657818,18.5,148.0458845,0.651672521,384.7322595,0,0,1,0.55,49758.8249,1.624695299,0.000726,2237.872313,9.33
143.75,1.625580588,0.018,0.187744125,49.11755282,6288.447082,49.11755282,27.01465405,0,1.627911762,28.7875814,2.476193406,49.69480934,69.33341537,3.754583397,1.246643764,3.754583397,7.509166794,44.88894358,0.185325685,23.47653849,23.48527107,0.08318041,0.08287733,0.08287733,0,0.651672514,0.651672514,227.1783449,0,0.001266936,1.625580588,252000,3.255823524,0,3.25582E-05,0.00001,1,18.5,0.005,0.017768132,10.43022917,0.009,49764.81404,0.5,2.488240702,0.00005,0,0.00005,0.003493,422.6525657,2.95,23.49399116,9.1,148.0458831,0,0.082526487,0.08261401,18.5,148.0458847,0.651672521,384.8344757,0,0,1,0.55,49768.06987,1.624400417,0.000726,2237.466139,9.33
144,1.625285545,0.018,0.187755008,49.11755282,6293.972807,49.11755282,27.01465405,0,1.627616296,28.79305541,2.4766438,49.7039789,69.3460264,3.755297098,1.246877045,3.755297098,7.510594197,44.89735093,0.18535106,23.48090634,23.48963267,0.08312928,0.082833365,0.082833365,0,0.651672514,0.651672514,227.1783453,0,0.001266368,1.625285545,252000,3.255232591,0,3.25523E-05,0.00001,1,18.5,0.005,0.017769534,10.43083378,0.009,49774.05348,0.5,2.488702674,0.00005,0,0.00005,0.003493,422.7310362,2.95,23.49834676,9.1,148.0458834,0,0.082482772,0.082570233,18.5,148.0458849,0.651672521,384.9341925,0,0,1,0.55,49777.30872,1.624105588,0.000726,2237.060039,9.33
144.25,1.624990556,0.018,0.187765826,49.11755282,6299.498531,49.11755282,27.01465405,0,1.627320883,28.79852617,2.477093926,49.713143,69.35862992,3.756010375,1.247110187,3.756010375,7.512020749,44.90575328,0.185376283,23.48527107,23.49399116,0.083078187,0.082789431,0.082789431,0,0.651672514,0.651672514,227.1783456,0,0.001265801,1.624990556,252000,3.254641766,0,3.25464E-05,0.00001,1,18.5,0.005,0.017770929,10.43143477,0.009,49783.28742,0.5,2.489164371,0.00005,0,0.00005,0.003493,422.8094601,2.95,23.50269978,9.1,148.0458836,0,0.082439089,0.082526487,18.5,148.0458851,0.651672521,385.033857,0,0,1,0.55,49786.54206,1.623810813,0.000726,2236.654012,9.33
144.5,1.62469562,0.018,0.187776579,49.11755282,6305.024256,49.11755282,27.01465405,0,1.627025524,28.80399367,2.477543783,49.72230164,69.37122593,3.756723226,1.24734319,3.756723226,7.513446452,44.91415062,0.185401357,23.48963267,23.49834676,0.083027131,0.082745529,0.082745529,0,0.651672514,0.651672514,227.178346,0,0.001265234,1.62469562,252000,3.254051047,0,3.25405E-05,0.00001,1,18.5,0.005,0.017772315,10.43203216,0.009,49792.51586,0.5,2.489625793,0.00005,0,0.00005,0.003493,422.8878372,2.95,23.50705019,9.1,148.0458839,0,0.082395435,0.082482772,18.5,148.0458853,0.65167252,385.1334693,0,0,1,0.55,49795.76991,1.623516091,0.000726,2236.24806,9.33
144.75,1.624400738,0.018,0.187787267,49.11755282,6310.549981,49.11755282,27.01465405,0,1.626730218,28.80945792,2.477993373,49.73145482,69.38381444,3.757435652,1.247576055,3.757435652,7.514871305,44.92254296,0.185426283,23.49399116,23.50269978,0.08297611,0.082701658,0.082701658,0,0.651672514,0.651672514,227.1783464,0,0.001264667,1.624400738,252000,3.253460436,0,3.25346E-05,0.00001,1,18.5,0.005,0.017773692,10.43262596,0.009,49801.7388,0.5,2.49008694,0.00005,0,0.00005,0.003493,422.9661677,2.95,23.51139802,9.1,148.0458841,0,0.082351807,0.082439089,18.5,148.0458855,0.65167252,385.2330294,0,0,1,0.55,49804.99227,1.623221423,0.000726,2235.842181,9.33
145,1.624105909,0.018,0.187797892,49.11755282,6316.075706,49.11755282,27.01465405,0,1.626434966,28.8149189,2.478442695,49.74060255,69.39639545,3.758147655,1.24780878,3.758147655,7.516295309,44.9309303,0.185451061,23.49834676,23.50705019,0.082925126,0.082657818,0.082657818,0,0.651672514,0.651672514,227.1783467,0,0.001264101,1.624105909,252000,3.252869933,0,3.25287E-05,0.00001,1,18.5,0.005,0.017775062,10.43321621,0.009,49810.95625,0.5,2.490547813,0.00005,0,0.00005,0.003493,423.0444514,2.95,23.51574326,9.1,148.0458844,0,0.082308204,0.082395435,18.5,148.0458857,0.65167252,385.3325373,0,0,1,0.55,49814.20912,1.622926808,0.000726,2235.436375,9.33
145.25,1.623811134,0.018,0.187808452,49.11755282,6321.60143,49.11755282,27.01465405,0,1.626139768,28.82037663,2.478891748,49.74974483,69.40896896,3.758859232,1.248041367,3.758859232,7.517718464,44.93931264,0.185475692,23.50269978,23.51139802,0.08287733,0.08261401,0.08261401,0,0.651672514,0.651672514,227.1783471,0,0.001263535,1.623811134,252000,3.252279536,0,3.25228E-05,0.00001,1,18.5,0.005,0.017776423,10.43380292,0.009,49820.1682,0.5,2.49100841,0.00005,0,0.00005,0.003493,423.1226885,2.95,23.5200859,9.1,148.0458846,0,0.082264628,0.082351807,18.5,148.0458859,0.65167252,385.431993,0,0,1,0.55,49823.42048,1.622632247,0.000726,2235.030644,9.33
145.5,1.623516412,0.018,0.18781895,49.11755282,6327.127155,49.11755282,27.01465405,0,1.625844624,28.82583111,2.479340534,49.75888165,69.42153496,3.759570385,1.248273815,3.759570385,7.519140771,44.94768998,0.185500176,23.50705019,23.51574326,0.082833365,0.082570233,0.082570233,0,0.651672514,0.651672514,227.1783474,0,0.001262969,1.623516412,252000,3.251689247,0,3.25169E-05,0.00001,1,18.5,0.005,0.017777776,10.43438611,0.009,49829.37466,0.5,2.491468733,0.00005,0,0.00005,0.003493,423.200879,2.95,23.52442595,9.1,148.0458848,0,0.082221078,0.082308204,18.5,148.0458861,0.65167252,385.5313964,0,0,1,0.55,49832.62635,1.622337739,0.000726,2234.624986,9.33
145.75,1.623221744,0.018,0.187829384,49.11755282,6332.65288,49.11755282,27.01465405,0,1.625549533,28.83128233,2.479789053,49.76801302,69.43409347,3.760281114,1.248506125,3.760281114,7.520562228,44.95606232,0.185524516,23.51139802,23.5200859,0.082789431,0.082526487,0.082526487,0,0.651672514,0.651672514,227.1783477,0,0.001262404,1.623221744,252000,3.251099065,0,3.2511E-05,0.00001,1,18.5,0.005,0.017779121,10.4349658,0.009,49838.57562,0.5,2.491928781,0.00005,0,0.00005,0.003493,423.2790228,2.95,23.52876342,9.1,148.045885,0,0.082177553,0.082264628,18.5,148.0458862,0.65167252,385.6307476,0,0,1,0.55,49841.82672,1.622043285,0.000726,2234.219401,9.33
146,1.622927129,0.018,0.187839756,49.11755282,6338.178604,49.11755282,27.01465405,0,1.625254495,28.8367303,2.480237303,49.77713894,69.44664449,3.760991419,1.248738296,3.760991419,7.521982838,44.96442966,0.185548711,23.51574326,23.52442595,0.082745529,0.082482772,0.082482772,0,0.651672514,0.651672514,227.178348,0,0.00126184,1.622927129,252000,3.25050899,0,3.25051E-05,0.00001,1,18.5,0.005,0.017780457,10.43554202,0.009,49847.7711,0.5,2.492388555,0.00005,0,0.00005,0.003493,423.3571199,2.95,23.5330983,9.1,148.0458852,0,0.082134055,0.082221078,18.5,148.0458864,0.651672519,385.7300466,0,0,1,0.55,49851.0216,1.621748884,0.000726,2233.81389,9.33
146.25,1.622632568,0.018,0.187850066,49.11755282,6343.704329,49.11755282,27.01465405,0,1.624959511,28.84217502,2.480685286,49.78625942,69.45918801,3.7617013,1.248970328,3.7617013,7.523402599,44.97279201,0.185572763,23.5200859,23.52876342,0.082701658,0.082439089,0.082439089,0,0.651672514,0.651672514,227.1783483,0,0.001261275,1.622632568,252000,3.249919023,0,3.24992E-05,0.00001,1,18.5,0.005,0.017781786,10.43611478,0.009,49856.96108,0.5,2.492848054,0.00005,0,0.00005,0.003493,423.4351705,2.95,23.53743059,9.1,148.0458854,0,0.082090583,0.082177553,18.5,148.0458865,0.651672519,385.8292933,0,0,1,0.55,49860.211,1.621454537,0.000726,2233.408453,9.33
146.5,1.62233806,0.018,0.187860314,49.11755282,6349.230054,49.11755282,27.01465405,0,1.624664581,28.84761648,2.481133002,49.79537445,69.47172405,3.762410757,1.249202221,3.762410757,7.524821513,44.98114937,0.185596671,23.52442595,23.5330983,0.082657818,0.082395435,0.082395435,0,0.651672514,0.651672514,227.1783485,0,0.001260711,1.62233806,252000,3.249329162,0,3.24933E-05,0.00001,1,18.5,0.005,0.017783107,10.4366841,0.009,49866.14558,0.5,2.493307279,0.00005,0,0.00005,0.003493,423.5131744,2.95,23.54176029,9.1,148.0458856,0,0.082047136,0.082134055,18.5,148.0458867,0.651672519,385.9284893,0,0,1,0.55,49869.39491,1.621160243,0.000726,2233.003089,9.33
146.75,1.622043606,0.018,0.1878705,49.11755282,6354.755778,49.11755282,27.01465405,0,1.624369704,28.8530547,2.48158045,49.80448403,69.48425259,3.76311979,1.249433977,3.76311979,7.526239579,44.98950173,0.185620438,23.52876342,23.53743059,0.08261401,0.082351807,0.082351807,0,0.651672515,0.651672515,227.1783488,0,0.001260148,1.622043606,252000,3.248739408,0,3.24874E-05,0.00001,1,18.5,0.005,0.01778442,10.43725001,0.009,49875.32459,0.5,2.493766229,0.00005,0,0.00005,0.003493,423.5911317,2.95,23.5460874,9.1,148.0458858,0,0.082003715,0.082090583,18.5,148.0458868,0.651672519,386.0276365,0,0,1,0.55,49878.57333,1.620866002,0.000726,2232.597799,9.33
147,1.621749205,0.018,0.187880626,49.11755282,6360.281503,49.11755282,27.01465405,0,1.624074881,28.85848966,2.48202763,49.81358817,69.49677365,3.763828399,1.249665593,3.763828399,7.527656798,44.9978491,0.185644064,23.5330983,23.54176029,0.082570233,0.082308204,0.082308204,0,0.651672515,0.651672515,227.1783491,0,0.001259585,1.621749205,252000,3.248149762,0,3.24815E-05,0.00001,1,18.5,0.005,0.017785725,10.43781253,0.009,49884.49811,0.5,2.494224906,0.00005,0,0.00005,0.003493,423.6690425,2.95,23.55041193,9.1,148.045886,0,0.081960321,0.082047136,18.5,148.045887,0.651672519,386.1267348,0,0,1,0.55,49887.74626,1.620571815,0.000726,2232.192583,9.33
