Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
88.25,2.92877157817,31.3013475661,33.213476394,23.3906180291,2.03213945809,40.6543264032,56.8999048266,3.05092867975,1.01664659111,3.05092867975,6.10185735949,36.5999365511,19.1961302523,19.1979137898,0.138745145512,0.138663522375,0.138663522375,0,0.651664257842,0.651664257842,227.129680281,0,0,0.434803845376,34150.6020403,0.00480917804722,0.0290533532859,8.50742052852e-7,0.148459459459,14.9000778376,0.00163004297759,0.000506189189189,6508.66889493,0.000972559029994,0.145511215993,0.0000223565245586,0,0.0000223565245586,0,10.6094100256,2.95,19.1996985087,0,8.06609554964,148.012294534,0,0.138554448195,0.138581743777,2.95,148.019531794,0.65169612184,3.29461783062,1,0,0,40659.2709352,0.434692176707,0.00018397303576,2362.80373867,3.06044671347
88.5,2.92874366101,31.3122660953,33.2131101336,23.3917400807,2.03223177879,40.6562059579,56.9024898061,3.05107497254,1.0166944085,3.05107497254,6.10214994508,36.6016598707,19.1970218732,19.1988060017,0.138731552095,0.138649903651,0.138649903651,0,0.651664564795,0.651664564795,227.131489596,0,0,0.434799700808,34150.2254457,0.00480917804722,0.0290530329011,8.50742052852e-7,0.148459459459,15.0329633185,0.00163004297759,0.000506189189189,6510.93924738,0.000972559029994,0.145561973184,0.0000223565245586,0,0.0000223565245586,0,10.6131107977,2.95,19.2005913103,0,8.10679397497,148.013543318,0,0.138540793621,0.13856809825,2.95,148.020511617,0.651695244375,3.29576705849,1,0,0,40661.1646931,0.434672183797,0.00018397303576,2362.69506563,3.06044671347
88.75,2.92871178175,31.3231740635,33.2127466159,23.3928625021,2.03232412992,40.6580861321,56.9050756377,3.05122131356,1.01674224165,3.05122131356,6.10244262712,36.6033837584,19.1979137898,19.1996985087,0.13871795455,0.138636280586,0.138636280586,0,0.65166486034,0.65166486034,227.13323167,0,0,0.434794968032,34149.8516714,0.00480917804722,0.0290527149155,8.50742052852e-7,0.148459459459,15.1652994635,0.00163004297759,0.000506189189189,6513.20740383,0.000972559029994,0.145612681279,0.0000223565245586,0,0.0000223565245586,0,10.6168079902,2.95,19.2014844062,0,8.14725270281,148.014745695,0,0.138527134532,0.138554448196,2.95,148.021455024,0.65169439952,3.29691517476,1,0,0,40663.0590752,0.434652191807,0.00018397303576,2362.58639758,3.06044671347
89,2.9286760877,31.3340714838,33.2123858378,23.3939852929,2.03241651144,40.6599669252,56.9076623203,3.05136770274,1.01679009054,3.05136770274,6.10273540548,36.6051082135,19.1988060017,19.2005913103,0.138704352842,0.138622653146,0.138622653146,0,0.651665144902,0.651665144902,227.134909003,0,0,0.434789668911,34149.4807138,0.00480917804722,0.0290523993263,8.50742052852e-7,0.148459459459,15.2969764053,0.00163004297759,0.000506189189189,6515.473367,0.000972559029994,0.14566334034,0.0000223565245586,0,0.0000223565245586,0,10.6205016076,2.95,19.2023777961,0,8.18742379367,148.015903388,0,0.138513470933,0.138540793621,2.95,148.022363368,0.651693586063,3.29806218083,1,0,0,40664.9540808,0.434632200736,0.00018397303576,2362.47773453,3.06044671347
89.25,2.92863672065,31.3449583694,33.2120277958,23.3951084527,2.03250892332,40.6618483363,56.910249853,3.05151414003,1.01683795516,3.05151414003,6.10302828006,36.6068332353,19.1996985087,19.2014844062,0.138690746934,0.138609021231,0.138609021231,0,0.651665418889,0.651665418889,227.136523998,0,0,0.434783824501,34149.1125695,0.00480917804722,0.0290520861305,8.50742052852e-7,0.148459459459,15.4286533471,0.00163004297759,0.000506189189189,6517.73713961,0.000972559029994,0.145713950428,0.0000223565245586,0,0.0000223565245586,0,10.6241916542,2.95,19.2032714795,0,8.22759488452,148.017018056,0,0.13849980283,0.138527134532,2.95,148.023237951,0.651692802838,3.29920807805,1,0,0,40666.8497091,0.434612210585,0.00018397303576,2362.36907648,3.06044671347
89.5,2.92859381717,31.3558347332,33.2116724865,23.396231981,2.03260136552,40.6637303648,56.9128382347,3.05166062537,1.01688583548,3.05166062537,6.10332125074,36.6085588231,19.2005913103,19.2023777961,0.138677136791,0.138595384773,0.138595384773,0,0.651665682692,0.651665682692,227.138078971,0,0,0.434777455074,34148.7472351,0.00480917804722,0.0290517753251,8.50742052852e-7,0.148459459459,15.5603302889,0.00163004297759,0.000506189189189,6519.99872437,0.000972559029994,0.145764511604,0.0000223565245586,0,0.0000223565245586,0,10.6278781346,2.95,19.2041654562,0,8.26776597538,148.018091298,0,0.138486130229,0.138513470933,2.95,148.024080027,0.651692048721,3.3003528678,1,0,0,40668.7459595,0.434592221353,0.00018397303576,2362.26042343,3.06044671347
89.75,2.92854750874,31.3667005883,33.2113199066,23.3973558774,2.03269383802,40.6656130099,56.9154274644,3.0518071587,1.01693373149,3.0518071587,6.1036143174,36.6102849763,19.2014844062,19.2032714795,0.138663522375,0.138581743777,0.138581743777,0,0.651665936692,0.651665936692,227.139576154,0,0,0.43477058015,34148.3847071,0.00480917804722,0.0290514669073,8.50742052852e-7,0.148459459459,15.6920072308,0.00163004297759,0.000506189189189,6522.258124,0.000972559029994,0.145815023927,0.0000223565245586,0,0.0000223565245586,0,10.6315610531,2.95,19.2050597258,0,8.30793706623,148.019124654,0,0.138472453135,0.138499802831,2.95,148.024890805,0.651691322631,3.30149655147,1,0,0,40670.6428311,0.43457223304,0.00018397303576,2362.15177537,3.06044671347
90,2.92849792197,31.3775559477,33.2109700527,23.3984801415,2.03278634076,40.6674962708,56.9180175412,3.05195373997,1.01698164316,3.05195373997,6.10390747994,36.6120116942,19.2023777961,19.2041654562,0.138649903651,0.138568098249,0.138568098249,0,0.651666181251,0.651666181251,227.141017692,0,0,0.434763218523,34148.024982,0.00480917804722,0.0290511608741,8.50742052852e-7,0.148459459459,15.814162349,0.00163004297759,0.000506189189189,6524.5153412,0.000972559029994,0.145865487459,0.0000223565245586,0,0.0000223565245586,0,10.6352404141,2.95,19.2059542879,0,8.34395340061,148.020119604,0,0.138458771553,0.138486130229,2.95,148.025671448,0.651690623528,3.30263913041,1,0,0,40672.5403232,0.434552245647,0.00018397303576,2362.04313232,3.06044671347
90.25,2.92844517875,31.3884008244,33.2106229216,23.3996047729,2.03287887372,40.6693801469,56.9206084641,3.05210036912,1.01702957049,3.05210036912,6.10420073824,36.613738976,19.2032714795,19.2050597258,0.138636280586,0.138554448195,0.138554448195,0,0.65166641672,0.65166641672,227.142405652,0,0,0.434755388294,34147.6680565,0.00480917804722,0.0290508572225,8.50742052852e-7,0.148459459459,15.9353652849,0.00163004297759,0.000506189189189,6526.77037867,0.000972559029994,0.145915902259,0.0000223565245586,0,0.0000223565245586,0,10.6389162221,2.95,19.2068491423,0,8.37955425933,148.021077577,0,0.138445085488,0.138472453135,2.95,148.026423075,0.651689950407,3.30378060601,1,0,0,40674.4384352,0.434532259173,0.00018397303576,2361.93449425,3.06044671347
90.5,2.92838939647,31.3992352314,33.2102785099,23.400729771,2.03297143686,40.6712646375,56.923200232,3.05224704609,1.01707751345,3.05224704609,6.10449409219,36.6154668213,19.2041654562,19.2059542879,0.138622653147,0.138540793621,0.138540793621,0,0.651666643438,0.651666643438,227.143742027,0,0,0.434747106886,34147.3139271,0.00480917804722,0.0290505559498,8.50742052852e-7,0.148459459459,16.0565682207,0.00163004297759,0.000506189189189,6529.02323913,0.000972559029994,0.145966268389,0.0000223565245586,0,0.0000223565245586,0,10.6425884815,2.95,19.2077442885,0,8.41515511806,148.021999945,0,0.138431394946,0.138458771553,2.95,148.027146764,0.651689302305,3.30492097961,1,0,0,40676.3371663,0.434512273618,0.00018397303576,2361.82586119,3.06044671347
90.75,2.92833068815,31.4100591817,33.2099368142,23.4018551356,2.03306403014,40.6731497418,56.9257928439,3.05239377084,1.01712547202,3.05239377084,6.10478754168,36.6171952293,19.2050597258,19.2068491423,0.138609021232,0.138527134532,0.138527134532,0,0.65166686173,0.65166686173,227.145028732,0,0,0.434738391081,34146.9625905,0.00480917804722,0.0290502570529,8.50742052852e-7,0.148459459459,16.1777711566,0.00163004297759,0.000506189189189,6531.27392525,0.000972559029994,0.146016585909,0.0000223565245586,0,0.0000223565245586,0,10.6462571966,2.95,19.2086397262,0,8.45075597679,148.022888031,0,0.138417699932,0.138445085488,2.95,148.027843555,0.651688678291,3.3060602526,1,0,0,40678.2365157,0.434492288983,0.00018397303576,2361.71723312,3.06044671347
91,2.92826916263,31.4208726883,33.2095978313,23.4029808661,2.03315665354,40.6750354592,56.9283862991,3.0525405433,1.01717344619,3.0525405433,6.1050810866,36.6189241994,19.2059542879,19.2077442885,0.138595384773,0.138513470933,0.138513470933,0,0.651667071908,0.651667071908,227.146267613,0,0,0.434729257035,34146.6140431,0.00480917804722,0.029049960529,8.50742052852e-7,0.148459459459,16.2989740925,0.00163004297759,0.000506189189189,6533.52243975,0.000972559029994,0.146066854879,0.0000223565245586,0,0.0000223565245586,0,10.6499223718,2.95,19.2095354552,0,8.48635683551,148.02374311,0,0.138404000452,0.138431394946,2.95,148.028514445,0.65168807747,3.30719842633,1,0,0,40680.1364828,0.434472305267,0.00018397303576,2361.60861005,3.06044671347
91.25,2.92820492468,31.431675764,33.2092615579,23.4041069622,2.03324930701,40.6769217889,56.9309805964,3.05268736342,1.01722143594,3.05268736342,6.10537472684,36.6206537309,19.2068491423,19.2086397262,0.138581743777,0.13849980283,0.13849980283,0,0.651667274274,0.651667274274,227.147460446,0,0,0.434719720305,34146.2682816,0.00480917804722,0.0290496663752,8.50742052852e-7,0.148459459459,16.4201770283,0.00163004297759,0.000506189189189,6535.76878531,0.000972559029994,0.146117075358,0.0000223565245586,0,0.0000223565245586,0,10.6535840116,2.95,19.210431475,0,8.52195769424,148.024566407,0,0.138390296509,0.138417699933,2.95,148.029160398,0.65168749898,3.30833550216,1,0,0,40682.0370669,0.434452322469,0.00018397303576,2361.49999197,3.06044671347
91.5,2.92813807522,31.4424684219,33.2089279906,23.4052334234,2.03334199053,40.6788087303,56.9335757349,3.05283423115,1.01726944125,3.05283423115,6.1056684623,36.6223838232,19.2077442885,19.2095354552,0.13856809825,0.138486130229,0.138486130229,0,0.651667469118,0.651667469118,227.148608944,0,0,0.434709795871,34145.9253027,0.00480917804722,0.0290493745886,8.50742052852e-7,0.148459459459,16.5413799642,0.00163004297759,0.000506189189189,6538.01296462,0.000972559029994,0.146167247408,0.0000223565245586,0,0.0000223565245586,0,10.6572421204,2.95,19.2113277854,0,8.55755855297,148.025359104,0,0.13837658811,0.138404000452,2.95,148.029782341,0.651686941992,3.30947148147,1,0,0,40683.9382673,0.434432340591,0.00018397303576,2361.39137889,3.06044671347
91.75,2.92806871141,31.4532506748,33.2085971262,23.4063602493,2.03343470406,40.6806962826,56.9361717136,3.05298114643,1.0173174621,3.05298114643,6.10596229286,36.6241144758,19.2086397262,19.210431475,0.138554448196,0.138472453135,0.138472453135,0,0.65166765672,0.65166765672,227.149714753,0,0,0.434699498155,34145.5851029,0.00480917804722,0.0290490851663,8.50742052852e-7,0.148459459459,16.6625829001,0.00163004297759,0.000506189189189,6540.25498036,0.000972559029994,0.146217371088,0.0000223565245586,0,0.0000223565245586,0,10.6608967024,2.95,19.2122243859,0,8.5931594117,148.026122338,0,0.13836287526,0.13839029651,2.95,148.030381165,0.651686405707,3.3106063656,1,0,0,40685.8400833,0.434412359632,0.00018397303576,2361.28277081,3.06044671347
92,2.92799692677,31.4640225356,33.2082689615,23.4074874396,2.03352744756,40.6825844452,56.9387685318,3.05312810921,1.01736549848,3.05312810921,6.10625621843,36.6258456878,19.2095354552,19.2113277854,0.138540793621,0.138458771553,0.138458771553,0,0.65166783735,0.65166783735,227.15077946,0,0,0.434688841048,34145.2476789,0.00480917804722,0.0290487981055,8.50742052852e-7,0.148459459459,16.783785836,0.00163004297759,0.000506189189189,6542.49483521,0.000972559029994,0.146267446458,0.0000223565245586,0,0.0000223565245586,0,10.6645477621,2.95,19.2131212764,0,8.62876027042,148.026857203,0,0.138349157963,0.138376588111,2.95,148.03095773,0.651685889356,3.31174015591,1,0,0,40687.7425141,0.434392379592,0.00018397303576,2361.17416772,3.06044671347
92.25,2.92792281141,31.4747840172,33.207943493,23.4086149938,2.03362022101,40.6844732175,56.9413661882,3.05327511944,1.01741355037,3.05327511944,6.10655023889,36.6275774588,19.210431475,19.2122243859,0.138527134532,0.138445085488,0.138445085488,0,0.651668011265,0.651668011265,227.151804592,0,0,0.434677837921,34144.9130273,0.00480917804722,0.0290485134033,8.50742052852e-7,0.148459459459,16.9028310338,0.00163004297759,0.000506189189189,6544.73253186,0.000972559029994,0.146317473578,0.0000223565245586,0,0.0000223565245586,0,10.6681953038,2.95,19.2140184564,0,8.66365279512,148.027564754,0,0.138335436224,0.13836287526,2.95,148.031512864,0.651685392197,3.31287285376,1,0,0,40689.6455592,0.434372400471,0.00018397303576,2361.06556962,3.06044671347
92.5,2.92784645205,31.4855351324,33.2076207177,23.4097429115,2.03371302436,40.6863625986,56.9439646822,3.05342217707,1.01746161775,3.05342217707,6.10684435414,36.6293097881,19.2113277854,19.2131212764,0.138513470933,0.138431394946,0.138431394946,0,0.651668178715,0.651668178715,227.152791619,0,0,0.434666501651,34144.5811448,0.00480917804722,0.0290482310569,8.50742052852e-7,0.148459459459,17.0213967342,0.00163004297759,0.000506189189189,6546.96807297,0.000972559029994,0.146367452508,0.0000223565245586,0,0.0000223565245586,0,10.6718393319,2.95,19.2149159256,0,8.69838791225,148.028246005,0,0.138321710049,0.138349157963,2.95,148.032047362,0.651684913518,3.31400446051,1,0,0,40691.5492177,0.434352422268,0.00018397303576,2360.95697652,3.06044671347
92.75,2.9277679322,31.4962758942,33.2073006321,23.4108711923,2.0338058576,40.688252588,56.9465640127,3.05356928204,1.0175097006,3.05356928204,6.10713856407,36.6310426751,19.2122243859,19.2140184564,0.138499802831,0.138417699932,0.138417699932,0,0.651668339942,0.651668339942,227.153741959,0,0,0.434654844637,34144.2520279,0.00480917804722,0.0290479510633,8.50742052852e-7,0.148459459459,17.1399624347,0.00163004297759,0.000506189189189,6549.20146122,0.000972559029994,0.146417383307,0.0000223565245586,0,0.0000223565245586,0,10.6754798507,2.95,19.2158136838,0,8.73312302938,148.028901934,0,0.138307979443,0.138335436225,2.95,148.032561991,0.651684452631,3.31513497749,1,0,0,40693.4534892,0.434332444985,0.00018397303576,2360.84838842,3.06044671347
93,2.92768733229,31.5070063152,33.2069832332,23.4119998359,2.03389872067,40.690143185,56.9491641788,3.05371643429,1.01755779891,3.05371643429,6.10743286859,36.6327761192,19.2131212764,19.2149159256,0.138486130229,0.138404000452,0.138404000452,0,0.651668495175,0.651668495175,227.154656973,0,0,0.434642878818,34143.9256735,0.00480917804722,0.0290476734199,8.50742052852e-7,0.148459459459,17.2585281352,0.00163004297759,0.000506189189189,6551.43269928,0.000972559029994,0.146467266036,0.0000223565245586,0,0.0000223565245586,0,10.6791168646,2.95,19.2167117306,0,8.76785814651,148.029533482,0,0.13829424441,0.13832171005,2.95,148.033057491,0.651684008876,3.31626440608,1,0,0,40695.3583727,0.43431246862,0.00018397303576,2360.73980531,3.06044671347
93.25,2.92760472974,31.5177264085,33.2066685175,23.4131288417,2.03399161356,40.6920343888,56.9517651796,3.05386363379,1.01760591266,3.05386363379,6.10772726758,36.6345101197,19.2140184564,19.2158136838,0.138472453135,0.138390296509,0.138390296509,0,0.651668644639,0.651668644639,227.155537975,0,0,0.434630615688,34143.602078,0.00480917804722,0.0290473981236,8.50742052852e-7,0.148459459459,17.3673840144,0.00163004297759,0.000506189189189,6553.66178981,0.000972559029994,0.146517100753,0.0000223565245586,0,0.0000223565245586,0,10.682750378,2.95,19.2176100657,0,8.7994057605,148.030141555,0,0.138280504955,0.138307979443,2.95,148.033534572,0.651683581615,3.3173927476,1,0,0,40697.2638678,0.434292493175,0.00018397303576,2360.63122719,3.06044671347
93.5,2.92752019911,31.5284361867,33.2063564819,23.4142582095,2.03408453622,40.693926199,56.9543670142,3.05401088047,1.01765404184,3.05401088047,6.10802176095,36.6362446761,19.2149159256,19.2167117306,0.138458771553,0.13837658811,0.13837658811,0,0.651668788546,0.651668788546,227.15638623,0,0,0.434618066317,34143.2812383,0.00480917804722,0.0290471251718,8.50742052852e-7,0.148459459459,17.4503470369,0.00163004297759,0.000506189189189,6555.88873547,0.000972559029994,0.146566887518,0.0000223565245586,0,0.0000223565245586,0,10.6863803951,2.95,19.2185086888,0,8.8224533661,148.030727025,0,0.138266761083,0.13829424441,2.95,148.033993918,0.651683170237,3.31852000342,1,0,0,40699.1699738,0.434272518647,0.00018397303576,2360.52265406,3.06044671347
93.75,2.92743381219,31.5391356626,33.2060471232,23.4153879388,2.03417748863,40.6958186147,56.9569696817,3.05415817429,1.01770218642,3.05415817429,6.10831634859,36.6379797878,19.2158136838,19.2176100657,0.138445085488,0.13836287526,0.13836287526,0,0.651668927105,0.651668927105,227.157202953,0,0,0.434605241362,34142.963151,0.00480917804722,0.0290468545615,8.50742052852e-7,0.148459459459,17.5333100595,0.00163004297759,0.000506189189189,6558.11353892,0.000972559029994,0.146616626391,0.0000223565245586,0,0.0000223565245586,0,10.6900069203,2.95,19.2194075995,0,8.8455009717,148.031290732,0,0.1382530128,0.138280504956,2.95,148.034436188,0.65168277415,3.31964617487,1,0,0,40701.0766899,0.434252545039,0.00018397303576,2360.41408594,3.06044671347
94,2.92734563811,31.549824849,33.2057404381,23.4165180292,2.03427047076,40.6977116354,56.9595731812,3.0543055152,1.01775034639,3.0543055152,6.1086110304,36.6397154541,19.2167117306,19.2185086888,0.138431394946,0.138349157963,0.138349157963,0,0.651669060513,0.651669060513,227.157989317,0,0,0.434592151085,34142.6478127,0.00480917804722,0.02904658629,8.50742052852e-7,0.148459459459,17.616273082,0.00163004297759,0.000506189189189,6560.33620281,0.000972559029994,0.146666317431,0.0000223565245586,0,0.0000223565245586,0,10.693629958,2.95,19.2203067975,0,8.86854857731,148.031833486,0,0.138239260109,0.138266761084,2.95,148.034862019,0.651682392787,3.32077126331,1,0,0,40702.9840155,0.434232572349,0.00018397303576,2360.3055228,3.06044671347
94.25,2.92725574343,31.5605037586,33.2054364235,23.4176484804,2.03436348256,40.6996052604,56.9621775118,3.05445290314,1.01779852174,3.05445290314,6.10890580628,36.6414516745,19.2176100657,19.2194075995,0.138417699933,0.138335436224,0.138335436224,0,0.651669188961,0.651669188961,227.15874645,0,0,0.434578805369,34142.3352202,0.00480917804722,0.0290463203544,8.50742052852e-7,0.148459459459,17.6992361045,0.00163004297759,0.000506189189189,6562.5567298,0.000972559029994,0.146715960697,0.0000223565245586,0,0.0000223565245586,0,10.6972495125,2.95,19.2212062827,0,8.89159618291,148.032356064,0,0.138225503015,0.1382530128,2.95,148.035272019,0.651682025599,3.32189527007,1,0,0,40704.89195,0.434212600578,0.00018397303576,2360.19696466,3.06044671347
94.5,2.92716419223,31.5711724043,33.205135076,23.4187792919,2.03445652402,40.701499489,56.9647826725,3.05460033806,1.01784671244,3.05460033806,6.10920067612,36.6431884484,19.2185086888,19.2203067975,0.138404000452,0.138321710049,0.138321710049,0,0.651669312635,0.651669312635,227.159475439,0,0,0.434565213728,34142.0253702,0.00480917804722,0.0290460567519,8.50742052852e-7,0.148459459459,17.7821991271,0.00163004297759,0.000506189189189,6564.77512254,0.000972559029994,0.146765556249,0.0000223565245586,0,0.0000223565245586,0,10.700865588,2.95,19.2221060545,0,8.91464378851,148.032859218,0,0.138211741524,0.138239260109,2.95,148.035666778,0.651681672061,3.32301819649,1,0,0,40706.8004927,0.434192629726,0.00018397303576,2360.08841151,3.06044671347
94.75,2.92707104623,31.5818307986,33.2048363926,23.4199104634,2.03454959509,40.7033943206,56.9673886626,3.05474781992,1.01789491848,3.05474781992,6.10949563984,36.6449257751,19.2194075995,19.2212062827,0.13839029651,0.138307979443,0.138307979443,0,0.651669431712,0.651669431712,227.160177329,0,0,0.434551385323,34141.7182593,0.00480917804722,0.0290457954798,8.50742052852e-7,0.148459459459,17.8651621496,0.00163004297759,0.000506189189189,6566.99138367,0.000972559029994,0.146815104145,0.0000223565245586,0,0.0000223565245586,0,10.7044781888,2.95,19.2230061128,0,8.93769139411,148.033343667,0,0.13819797564,0.138225503016,2.95,148.036046863,0.651681331665,3.32414004391,1,0,0,40708.7096429,0.434172659791,0.00018397303576,2359.97986335,3.06044671347
95,2.92697636485,31.5924789544,33.2045403699,23.4210419946,2.03464269576,40.7052897546,56.9699954811,3.05489534866,1.01794313985,3.05489534866,6.10979069732,36.6466636541,19.2203067975,19.2221060545,0.138376588111,0.13829424441,0.13829424441,0,0.651669546362,0.651669546362,227.160853128,0,0,0.434537328976,34141.4138843,0.00480917804722,0.0290455365352,8.50742052852e-7,0.148459459459,17.9481251721,0.00163004297759,0.000506189189189,6569.20551583,0.000972559029994,0.146864604445,0.0000223565245586,0,0.0000223565245586,0,10.7080873194,2.95,19.2239064572,0,8.96073899971,148.033810109,0,0.138184205368,0.138211741525,2.95,148.036412818,0.651681003922,3.32526081367,1,0,0,40710.6194001,0.434152690776,0.00018397303576,2359.87132018,3.06044671347
95.25,2.9268802053,31.6031168843,33.2042470049,23.4221738849,2.03473582597,40.7071857903,56.9726031272,3.05504292423,1.01799137653,3.05504292423,6.11008584847,36.6484020848,19.2212062827,19.2230061128,0.13836287526,0.138280504955,0.138280504955,0,0.651669656751,0.651669656751,227.161503805,0,0,0.434523053181,34141.1122419,0.00480917804722,0.0290452799153,8.50742052852e-7,0.148459459459,18.0310881947,0.00163004297759,0.000506189189189,6571.41752165,0.000972559029994,0.146914057208,0.0000223565245586,0,0.0000223565245586,0,10.711692984,2.95,19.2248070874,0,8.98378660531,148.034259211,0,0.138170430712,0.138197975641,2.95,148.036765169,0.651680688363,3.32638050711,1,0,0,40712.5297635,0.434132722679,0.00018397303576,2359.76278201,3.06044671347
95.5,2.92678262267,31.6137446009,33.2039562942,23.4233061341,2.03482898571,40.7090824271,56.9752116,3.05519054659,1.0180396285,3.05519054659,6.11038109318,36.6501410666,19.2221060545,19.2239064572,0.138349157963,0.138266761083,0.138266761083,0,0.651669763036,0.651669763036,227.162130294,0,0,0.434508566117,34140.8133288,0.00480917804722,0.0290450256174,8.50742052852e-7,0.148459459459,18.11500835,0.00163004297759,0.000506189189189,6573.62740379,0.000972559029994,0.146963462492,0.0000223565245586,0,0.0000223565245586,0,10.7152951868,2.95,19.2257080031,0,9.00653798768,148.034691619,0,0.138156651677,0.138184205368,2.95,148.037104422,0.651680384534,3.32749912556,1,0,0,40714.4407326,0.4341127555,0.00018397303576,2359.65424883,3.06044671347
95.75,2.92668367002,31.624362117,33.2036682349,23.4244387417,2.03492217495,40.7109796643,56.9778208985,3.05533821569,1.01808789574,3.05533821569,6.11067643137,36.651880599,19.2230061128,19.2248070874,0.138335436225,0.1382530128,0.1382530128,0,0.65166986537,0.65166986537,227.162733495,0,0,0.43449387566,34140.5171417,0.00480917804722,0.0290447736386,8.50742052852e-7,0.148459459459,18.2032356031,0.00163004297759,0.000506189189189,6575.83516486,0.000972559029994,0.147012820357,0.0000223565245586,0,0.0000223565245586,0,10.7188939323,2.95,19.2266092041,0,9.02795636551,148.035107953,0,0.138142868268,0.138170430712,2.95,148.037431063,0.651680091999,3.32861667034,1,0,0,40716.3523066,0.43409278924,0.00018397303576,2359.54572064,3.06044671347
96,2.92658339841,31.6349694452,33.2033828235,23.4255717074,2.03501539364,40.7128775014,56.980431022,3.05548593147,1.01813617825,3.05548593147,6.11097186293,36.6536206813,19.2239064572,19.2257080031,0.13832171005,0.138239260109,0.138239260109,0,0.651669963899,0.651669963899,227.163314272,0,0,0.434478989391,34140.2236775,0.00480917804722,0.0290445239762,8.50742052852e-7,0.148459459459,18.2914628563,0.00163004297759,0.000506189189189,6578.0408075,0.000972559029994,0.14706213086,0.0000223565245586,0,0.0000223565245586,0,10.7224892246,2.95,19.22751069,0,9.04937474333,148.035508811,0,0.13812908049,0.138156651678,2.95,148.037745561,0.651679810339,3.3297331428,1,0,0,40718.264485,0.434072823898,0.00018397303576,2359.43719744,3.06044671347
96.25,2.92648185704,31.6455665981,33.2031000571,23.4267050308,2.03510864177,40.7147759376,56.9830419696,3.05563369388,1.01818447599,3.05563369388,6.11126738777,36.6553613131,19.2248070874,19.2266092041,0.138307979443,0.138225503015,0.138225503015,0,0.651670058766,0.651670058766,227.163873459,0,0,0.434463914614,34139.9329328,0.00480917804722,0.0290442766275,8.50742052852e-7,0.148459459459,18.3796901094,0.00163004297759,0.000506189189189,6580.24433433,0.000972559029994,0.147111394062,0.0000223565245586,0,0.0000223565245586,0,10.726081068,2.95,19.2284124605,0,9.07079312115,148.035894767,0,0.138115288346,0.138142868269,2.95,148.038048368,0.65167953915,3.33084854426,1,0,0,40720.1772671,0.434052859474,0.00018397303576,2359.32867924,3.06044671347
96.5,2.92637909325,31.6561535882,33.2028199325,23.4278387115,2.0352019193,40.7166749724,56.9856537404,3.05578150289,1.01823278897,3.05578150289,6.11156300578,36.6571024936,19.2257080031,19.22751069,0.13829424441,0.138211741524,0.138211741524,0,0.651670150107,0.651670150107,227.16441186,0,0,0.434448658358,34139.6449043,0.00480917804722,0.0290440315895,8.50742052852e-7,0.148459459459,18.4679173625,0.00163004297759,0.000506189189189,6582.44574798,0.000972559029994,0.147160610021,0.0000223565245586,0,0.0000223565245586,0,10.7296694669,2.95,19.2293145153,0,9.09221149897,148.036266375,0,0.138101491842,0.13812908049,2.95,148.038339917,0.651679278041,3.33196287605,1,0,0,40722.0906523,0.434032895968,0.00018397303576,2359.22016602,3.06044671347
96.75,2.92627515266,31.6667304283,33.2025424464,23.4289727492,2.0352952262,40.7185746051,56.9882663335,3.05592935844,1.01828111716,3.05592935844,6.11185871687,36.6588442223,19.2266092041,19.2284124605,0.138280504956,0.13819797564,0.13819797564,0,0.651670238052,0.651670238052,227.164930245,0,0,0.434433227393,34139.3595889,0.00480917804722,0.0290437888597,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,6584.64505106,0.000972559029994,0.147209778794,0.0000223565245586,0,0.0000223565245586,0,10.7332544254,2.95,19.2302168541,0,9.1,148.03662417,0,0.138087690982,0.138115288346,2.95,148.038620629,0.65167902664,3.3330761395,1,0,0,40724.0046399,0.434012933381,0.00018397303576,2359.1116578,3.06044671347
