Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
141,0,22.6723385478,0,23.6831550029,2.05620895594,41.1443566926,57.5738507662,3.08906957633,1.02911335666,3.08906957633,6.17813915266,37.0492338441,19.4297297367,19.4310996566,0.135235166528,0.135175322409,0.135175322409,0.0037636547713,0.65167251291,0.65167251291,227.178339254,0.00154141426608,0.00187148504948,0,37582.8902209,0.00480917804722,0.0319733451787,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3570.11400343,0.000972559029994,0,-0.000248298246745,0.003493,0.0000223565245586,0,5.81943926048,2.95,19.4324663249,0.00239218469562,9.1,148.045879221,0,0.135096191121,0.135115903476,2.95,148.045881663,0.651672523663,0,1,0,0,41153.0042243,0,0.00018397303576,2400,3.06044671347
141.25,0,22.6452306912,0,23.6840122713,2.05627949068,41.1457927076,57.575825739,3.08918134677,1.02914989004,3.08918134677,6.17836269353,37.0505504926,19.4304151036,19.4317833967,0.135225162851,0.135165389809,0.135165389809,0.00376325163225,0.651672513014,0.651672513014,227.178339865,0.0015413157262,0.00187138032483,0,37588.5503122,0.00480917804722,0.0319781604563,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3565.90077861,0.000972559029994,0,-0.00024789510769,0.003493,0.0000223565245586,0,5.81257152295,2.95,19.433148442,0.00239198256109,9.1,148.045879642,0,0.135086352497,0.135106041443,2.95,148.045881994,0.651672523367,0,1,0,0,41154.4510908,0,0.00018397303576,2400,3.06044671347
141.5,0,22.6181562149,0,23.6848685217,2.05634994166,41.1472270174,57.5777983664,3.08929298447,1.02918638004,3.08929298447,6.17858596895,37.0518655776,19.4310996566,19.4324663249,0.135215171056,0.135155469006,0.135155469006,0.00376284897202,0.651672513114,0.651672513114,227.178340453,0.00154121730335,0.00187127572455,0,37594.2036253,0.00480917804722,0.0319829699676,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3561.69261381,0.000972559029994,0,-0.000247492447464,0.003493,0.0000223565245586,0,5.80571203348,2.95,19.4338297492,0.00239178066664,9.1,148.045880048,0,0.135076525557,0.135096191121,2.95,148.045882313,0.651672523082,0,1,0,0,41155.8962391,0,0.00018397303576,2400,3.06044671347
141.75,0,22.5911150757,0,23.6857237553,2.05642030898,41.1486596239,57.5797686515,3.08940448962,1.0292228267,3.08940448962,6.17880897923,37.053179101,19.4317833967,19.433148442,0.135205191129,0.135145559985,0.135145559985,0.00376244679005,0.65167251321,0.65167251321,227.178341019,0.00154111899739,0.00187117124849,0,37599.8501686,0.00480917804722,0.0319877737194,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3557.48950277,0.000972559029994,0,-0.000247090265492,0.003493,0.0000223565245586,0,5.79886078184,2.95,19.4345102473,0.00239157901198,9.1,148.045880439,0,0.135066710287,0.135086352498,2.95,148.045882619,0.651672522807,0,1,0,0,41157.3396714,0,0.00018397303576,2400,3.06044671347
142,0,22.5641072301,0,23.6865779734,2.05649059275,41.1500905292,57.5817365969,3.08951586235,1.02925923009,3.08951586235,6.1790317247,37.0544910646,19.4324663249,19.4338297492,0.135195223054,0.135135662733,0.135135662733,0.00376204508576,0.651672513302,0.651672513302,227.178341564,0.00154102080818,0.00187106689652,0,37605.4899505,0.00480917804722,0.031992571719,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3553.2914392,0.000972559029994,0,-0.000246688561198,0.003493,0.0000223565245586,0,5.79201775779,2.95,19.4351899374,0.00239137759682,9.1,148.045880815,0,0.135056906672,0.135076525558,2.95,148.045882914,0.651672522543,0,1,0,0,41158.7813897,0,0.00018397303576,2400,3.06044671347
142.25,0,22.5371326349,0,23.6874311771,2.05656079305,41.1515197355,57.5837022055,3.08962710284,1.02929559025,3.08962710284,6.17925420568,37.0558014703,19.433148442,19.4345102473,0.135185266819,0.135125777234,0.135125777234,0.00376164385857,0.651672513391,0.651672513391,227.178342089,0.00154092273558,0.00187096266847,0,37611.1229791,0.00480917804722,0.0319973639734,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3549.09841683,0.000972559029994,0,-0.000246287334009,0.003493,0.0000223565245586,0,5.78518295112,2.95,19.4358688203,0.00239117642087,9.1,148.045881177,0,0.135047114698,0.135066710287,2.95,148.045883198,0.651672522288,0,1,0,0,41160.221396,0,0.00018397303576,2400,3.06044671347
142.5,0,22.510191247,0,23.6882833677,2.05663091,41.1529472447,57.5856654801,3.08973821123,1.02933190723,3.08973821123,6.17947642247,37.05711032,19.4338297492,19.4351899374,0.135175322409,0.135115903475,0.135115903475,0.00376124310791,0.651672513477,0.651672513477,227.178342594,0.00154082477945,0.00187085856421,0,37616.749263,0.00480917804722,0.0320021504896,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3544.91042941,0.000972559029994,0,-0.000245886583351,0.003493,0.0000223565245586,0,5.77835635164,2.95,19.4365468972,0.00239097548386,9.1,148.045881526,0,0.135037334352,0.135056906672,2.95,148.045883472,0.651672522043,0,1,0,0,41161.6596924,0,0.00018397303576,2400,3.06044671347
142.75,0,22.4832830232,0,23.6891345464,2.05670094369,41.1543730588,57.5876264234,3.0898491877,1.02936818109,3.0898491877,6.1796983754,37.0584176156,19.4345102473,19.4358688203,0.13516538981,0.135106041442,0.135106041442,0.00376084283321,0.65167251356,0.65167251356,227.178343081,0.00154072693965,0.00187075458357,0,37622.3688102,0.00480917804722,0.0320069312748,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3540.72747068,0.000972559029994,0,-0.000245486308652,0.003493,0.0000223565245586,0,5.77153794915,2.95,19.4372241689,0.00239077478548,9.1,148.045881862,0,0.13502756562,0.135047114699,2.95,148.045883735,0.651672521807,0,1,0,0,41163.0962809,0,0.00018397303576,2400,3.06044671347
143,0,22.4564079205,0,23.6899847145,2.05677089423,41.1557971799,57.5895850384,3.08996003239,1.02940441188,3.08996003239,6.17992006479,37.0597233589,19.4351899374,19.4365468972,0.135155469006,0.135096191121,0.135096191121,0.0037604430339,0.651672513639,0.651672513639,227.178343549,0.00154062921604,0.00187065072642,0,37627.9816293,0.00480917804722,0.032011706336,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3536.54953441,0.000972559029994,0,-0.00024508650934,0.003493,0.0000223565245586,0,5.76472773347,2.95,19.4379006364,0.00239057432545,9.1,148.045882185,0,0.135017808487,0.135037334353,2.95,148.045883989,0.65167252158,0,1,0,0,41164.5311637,0,0.00018397303576,2400,3.06044671347
143.25,0,22.4295658958,0,23.690833873,2.05684076171,41.1572196101,57.5915413277,3.09007074547,1.02944059965,3.09007074547,6.18014149094,37.0610275518,19.4358688203,19.4372241689,0.135145559986,0.135086352497,0.135086352497,0.0037600437094,0.651672513716,0.651672513716,227.178344,0.00154053160848,0.0018705469926,0,37633.5877283,0.00480917804722,0.0320164756802,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3532.37661437,0.000972559029994,0,-0.000244687184844,0.003493,0.0000223565245586,0,5.75792569445,2.95,19.4385763007,0.00239037410349,9.1,148.045882496,0,0.13500806294,0.13502756562,2.95,148.045884233,0.651672521361,0,1,0,0,41165.9643427,0,0.00018397303576,2400,3.06044671347
143.5,0,22.4027569062,0,23.6916820233,2.05691054622,41.1586403513,57.5934952943,3.09018132709,1.02947674445,3.09018132709,6.18036265419,37.0623301962,19.4365468972,19.4379006364,0.135135662733,0.135076525557,0.135076525557,0.00375964485915,0.651672513789,0.651672513789,227.178344434,0.00154043411683,0.00187044338197,0,37639.1871157,0.00480917804722,0.0320212393145,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3528.20870432,0.000972559029994,0,-0.000244288334594,0.003493,0.0000223565245586,0,5.75113182194,2.95,19.4392511627,0.00239017411932,9.1,148.045882796,0,0.134998328965,0.135017808488,2.95,148.045884468,0.651672521151,0,1,0,0,41167.39582,0,0.00018397303576,2400,3.06044671347
143.75,0,22.3759809089,0,23.6925291666,2.05698024788,41.1600594056,57.5954469408,3.09029177742,1.02951284634,3.09029177742,6.18058355483,37.0636312938,19.4372241689,19.4385763007,0.135125777234,0.135066710287,0.135066710287,0.00375924648258,0.65167251386,0.65167251386,227.178344853,0.00154033674095,0.00187033989438,0,37644.7797996,0.00480917804722,0.0320259972459,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3524.04579805,0.000972559029994,0,-0.000243889958018,0.003493,0.0000223565245586,0,5.74434610581,2.95,19.4399252234,0.00238997437264,9.1,148.045883085,0,0.134988606548,0.13500806294,2.95,148.045884695,0.651672520948,0,1,0,0,41168.8255976,0,0.00018397303576,2400,3.06044671347
144,0,22.349237861,0,23.693375304,2.05704986679,41.1614767751,57.59739627,3.0904020966,1.02954890536,3.0904020966,6.1808041932,37.0649308467,19.4379006364,19.4392511627,0.135115903476,0.135056906672,0.135056906672,0.00375884857911,0.651672513928,0.651672513928,227.178345255,0.00154023948071,0.00187023652967,0,37650.3657883,0.00480917804722,0.0320307494814,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3519.88788934,0.000972559029994,0,-0.00024349205455,0.003493,0.0000223565245586,0,5.73756853593,2.95,19.4405984838,0.00238977486316,9.1,148.045883363,0,0.134978895674,0.134998328965,2.95,148.045884913,0.651672520753,0,1,0,0,41170.2536777,0,0.00018397303576,2400,3.06044671347
144.25,0,22.3225277197,0,23.6942204368,2.05711940303,41.1628924616,57.5993432848,3.0905122848,1.02958492157,3.0905122848,6.18102456959,37.0662288565,19.4385763007,19.4399252234,0.135106041443,0.135047114698,0.135047114698,0.00375845114818,0.651672513994,0.651672513994,227.178345643,0.00154014233596,0.00187013328771,0,37655.9450901,0.00480917804722,0.032035496028,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3515.73497201,0.000972559029994,0,-0.000243094623619,0.003493,0.0000223565245586,0,5.7307991022,2.95,19.4412709448,0.00238957559062,9.1,148.04588363,0,0.134969196331,0.134988606548,2.95,148.045885123,0.651672520565,0,1,0,0,41171.6800621,0,0.00018397303576,2400,3.06044671347
144.5,0,22.2958504423,0,23.6950645662,2.05718885671,41.1643064674,57.6012879878,3.09062234217,1.02962089501,3.09062234217,6.18124468434,37.0675253252,19.4392511627,19.4405984838,0.135096191121,0.135037334352,0.135037334352,0.00375805418922,0.651672514057,0.651672514057,227.178346016,0.00154004530656,0.00187003016835,0,37661.5177131,0.00480917804722,0.0320402368928,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3511.58703986,0.000972559029994,0,-0.000242697664659,0.003493,0.0000223565245586,0,5.72403779452,2.95,19.4419426074,0.00238937655471,9.1,148.045883888,0,0.134959508504,0.134978895675,2.95,148.045885325,0.651672520384,0,1,0,0,41173.104753,0,0.00018397303576,2400,3.06044671347
144.75,0,22.2692059863,0,23.6959076933,2.05725822793,41.1657187942,57.603230382,3.09073226887,1.02965682575,3.09073226887,6.18146453774,37.0688202547,19.4399252234,19.4412709448,0.135086352498,0.13502756562,0.13502756562,0.00375765770166,0.651672514118,0.651672514118,227.178346375,0.00153994839238,0.00186992717143,0,37667.0836657,0.00480917804722,0.0320449720827,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3507.4440867,0.000972559029994,0,-0.000242301177103,0.003493,0.0000223565245586,0,5.71728460281,2.95,19.4426134726,0.00238917775516,9.1,148.045884136,0,0.13494983218,0.134969196332,2.95,148.045885519,0.651672520209,0,1,0,0,41174.5277524,0,0.00018397303576,2400,3.06044671347
145,0,22.242594309,0,23.6967498194,2.05732751679,41.1671294443,57.60517047,3.09084206506,1.02969271382,3.09084206506,6.18168413012,37.0701136467,19.4405984838,19.4419426074,0.135076525558,0.135017808487,0.135017808487,0.00375726168494,0.651672514177,0.651672514177,227.178346721,0.00153985159328,0.00186982429682,0,37672.6429559,0.00480917804722,0.0320497016047,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3503.30610635,0.000972559029994,0,-0.000241905160384,0.003493,0.0000223565245586,0,5.71053951701,2.95,19.4432835413,0.00238897919168,9.1,148.045884374,0,0.134940167345,0.134959508505,2.95,148.045885707,0.651672520042,0,1,0,0,41175.9490623,0,0.00018397303576,2400,3.06044671347
145.25,0,22.2160153679,0,23.6975909457,2.05739672338,41.1685384196,57.6071082547,3.0909517309,1.02972855929,3.0909517309,6.18190346179,37.0714055031,19.4412709448,19.4426134726,0.135066710287,0.13500806294,0.13500806294,0.0037568661385,0.651672514234,0.651672514234,227.178347054,0.00153975490912,0.00186972154435,0,37678.1955921,0.00480917804722,0.0320544254658,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3499.17309265,0.000972559029994,0,-0.000241509613937,0.003493,0.0000223565245586,0,5.70380252705,2.95,19.4439528144,0.00238878086399,9.1,148.045884604,0,0.134930513984,0.13494983218,2.95,148.045885887,0.65167251988,0,1,0,0,41177.3686847,0,0.00018397303576,2400,3.06044671347
145.5,0,22.1894691206,0,23.6984310734,2.05746584781,41.1699457221,57.6090437387,3.09106126653,1.0297643622,3.09106126653,6.18212253306,37.0726958258,19.4419426074,19.4432835413,0.135056906672,0.134998328965,0.134998328965,0.00375647106176,0.651672514288,0.651672514288,227.178347375,0.00153965833976,0.0018696189139,0,37683.7415823,0.00480917804722,0.0320591436729,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3495.04503944,0.000972559029994,0,-0.000241114537197,0.003493,0.0000223565245586,0,5.69707362291,2.95,19.4446212929,0.00238858277181,9.1,148.045884826,0,0.134920872084,0.134940167345,2.95,148.045886061,0.651672519725,0,1,0,0,41178.7866218,0,0.00018397303576,2400,3.06044671347
145.75,0,22.1629555246,0,23.6992702037,2.05753489018,41.1713513538,57.6109769249,3.09117067212,1.0298001226,3.09117067212,6.18234134425,37.0739846166,19.4426134726,19.4439528144,0.135047114699,0.134988606548,0.134988606548,0.00375607645416,0.65167251434,0.65167251434,227.178347684,0.00153956188507,0.00186951640531,0,37689.2809348,0.00480917804722,0.032063856233,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3490.92194057,0.000972559029994,0,-0.0002407199296,0.003493,0.0000223565245586,0,5.69035279454,2.95,19.4452889778,0.00238838491485,9.1,148.045885039,0,0.134911241632,0.134930513984,2.95,148.045886228,0.651672519575,0,1,0,0,41180.2028754,0,0.00018397303576,2400,3.06044671347
146,0,22.1364745377,0,23.7001083377,2.05760385057,41.1727553168,57.612907816,3.09127994783,1.02983584055,3.09127994783,6.18255989566,37.0752718773,19.4432835413,19.4446212929,0.135037334353,0.134978895674,0.134978895674,0.00375568231514,0.651672514391,0.651672514391,227.178347981,0.0015394655449,0.00186941401843,0,37694.8136577,0.00480917804722,0.0320685631531,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3486.80378989,0.000972559029994,0,-0.000240325790583,0.003493,0.0000223565245586,0,5.68364003194,2.95,19.44595587,0.00238818729282,9.1,148.045885244,0,0.134901622614,0.134920872085,2.95,148.045886389,0.651672519431,0,1,0,0,41181.6174476,0,0.00018397303576,2400,3.06044671347
146.25,0,22.1100261175,0,23.7009454767,2.0576727291,41.1741576129,57.6148364148,3.0913890938,1.0298715161,3.0913890938,6.18277818761,37.0765576099,19.4439528144,19.4452889778,0.13502756562,0.134969196331,0.134969196331,0.00375528864414,0.651672514439,0.651672514439,227.178348267,0.00153936931913,0.00186931175312,0,37700.3397592,0.00480917804722,0.03207326444,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3482.69058126,0.000972559029994,0,-0.000239932119583,0.003493,0.0000223565245586,0,5.6769353251,2.95,19.4466219705,0.00238798990546,9.1,148.045885441,0,0.134892015015,0.134911241632,2.95,148.045886544,0.651672519292,0,1,0,0,41183.0303405,0,0.00018397303576,2400,3.06044671347
146.5,0,22.0836102218,0,23.7017816219,2.05774152586,41.1755582443,57.616762724,3.0914981102,1.02990714929,3.0914981102,6.1829962204,37.077841816,19.4446212929,19.44595587,0.135017808488,0.134959508504,0.134959508504,0.0037548954406,0.651672514486,0.651672514486,227.178348543,0.0015392732076,0.00186920960923,0,37705.8592474,0.00480917804722,0.0320779601007,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3478.58230856,0.000972559029994,0,-0.000239538916037,0.003493,0.0000223565245586,0,5.67023866404,2.95,19.4472872802,0.00238779275248,9.1,148.045885632,0,0.134882418822,0.134901622614,2.95,148.045886693,0.651672519158,0,1,0,0,41184.441556,0,0.00018397303576,2400,3.06044671347
146.75,0,22.0572268085,0,23.7026167745,2.05781024094,41.176957213,57.6186867463,3.09160699718,1.02994274018,3.09160699718,6.18321399436,37.0791244975,19.4452889778,19.4466219705,0.13500806294,0.13494983218,0.13494983218,0.00375450270394,0.651672514531,0.651672514531,227.178348808,0.00153917721019,0.00186910758662,0,37711.3721305,0.00480917804722,0.0320826501422,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3474.47896567,0.000972559029994,0,-0.000239146179385,0.003493,0.0000223565245586,0,5.66355003878,2.95,19.4479518001,0.00238759583358,9.1,148.045885815,0,0.134872834022,0.134892015015,2.95,148.045886837,0.65167251903,0,1,0,0,41185.8510962,0,0.00018397303576,2400,3.06044671347
147,0,22.0308758355,0,23.7034509356,2.05787887445,41.1783545208,57.6206084845,3.09171575489,1.02997828882,3.09171575489,6.18343150979,37.0804056564,19.44595587,19.4472872802,0.134998328965,0.134940167345,0.134940167345,0.00375411043362,0.651672514575,0.651672514575,227.178349064,0.00153908132675,0.00186900568515,0,37716.8784166,0.00480917804722,0.0320873345713,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3470.38054648,0.000972559029994,0,-0.000238753909066,0.003493,0.0000223565245586,0,5.65686943935,2.95,19.4486155311,0.00238739914851,9.1,148.045885991,0,0.134863260601,0.134882418823,2.95,148.045886975,0.651672518906,0,1,0,0,41187.258963,0,0.00018397303576,2400,3.06044671347
147.25,0,22.0045572607,0,23.7042841064,2.05794742648,41.1797501699,57.6225279414,3.0918243835,1.03001379525,3.0918243835,6.183648767,37.0816852943,19.4466219705,19.4479518001,0.134988606548,0.134930513984,0.134930513984,0.00375371862908,0.651672514616,0.651672514616,227.17834931,0.00153898555716,0.00186890390465,0,37722.3781137,0.00480917804722,0.0320920133949,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3466.28704488,0.000972559029994,0,-0.00023836210452,0.003493,0.0000223565245586,0,5.65019685582,2.95,19.4492784742,0.00238720269696,9.1,148.045886161,0,0.134853698545,0.134872834023,2.95,148.045887108,0.651672518786,0,1,0,0,41188.6651586,0,0.00018397303576,2400,3.06044671347
147.5,0,21.9782710421,0,23.7051162882,2.05801589713,41.1811441621,57.6244451197,3.09193288315,1.03004925954,3.09193288315,6.1838657663,37.0829634131,19.4472872802,19.4486155311,0.134978895675,0.134920872084,0.134920872084,0.00375332728975,0.651672514656,0.651672514656,227.178349546,0.00153888990127,0.001868802245,0,37727.87123,0.00480917804722,0.03209668662,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3462.19845478,0.000972559029994,0,-0.000237970765188,0.003493,0.0000223565245586,0,5.64353227824,2.95,19.4499406303,0.00238700647867,9.1,148.045886324,0,0.134844147841,0.134863260602,2.95,148.045887237,0.651672518672,0,1,0,0,41190.0696848,0,0.00018397303576,2400,3.06044671347
147.75,0,21.9520171379,0,23.7059474821,2.0580842865,41.1825364996,57.6263600221,3.092041254,1.03008468173,3.092041254,6.184082508,37.0842400147,19.4479518001,19.4492784742,0.134969196332,0.134911241632,0.134911241632,0.00375293641507,0.651672514695,0.651672514695,227.178349774,0.00153879435895,0.00186870070604,0,37733.3577736,0.00480917804722,0.0321013542533,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3458.11477009,0.000972559029994,0,-0.000237579890511,0.003493,0.0000223565245586,0,5.63687569668,2.95,19.4506020003,0.00238681049335,9.1,148.045886482,0,0.134834608475,0.134853698546,2.95,148.04588736,0.651672518561,0,1,0,0,41191.4725437,0,0.00018397303576,2400,3.06044671347
148,0,21.9257955062,0,23.7067776893,2.05815259469,41.1839271842,57.6282726514,3.0921494962,1.03012006187,3.0921494962,6.18429899241,37.0855151009,19.4486155311,19.4499406303,0.134959508505,0.134901622614,0.134901622614,0.00375254600449,0.651672514732,0.651672514732,227.178349994,0.00153869893006,0.00186859928764,0,37738.8377525,0.00480917804722,0.0321060163018,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3454.03598473,0.000972559029994,0,-0.000237189479931,0.003493,0.0000223565245586,0,5.63022710125,2.95,19.4512625852,0.00238661474073,9.1,148.045886633,0,0.134825080432,0.134844147841,2.95,148.045887479,0.651672518454,0,1,0,0,41192.8737373,0,0.00018397303576,2400,3.06044671347
148.25,0,21.8996061051,0,23.707606911,2.05822082179,41.185316218,57.6301830102,3.09225760992,1.03015540001,3.09225760992,6.18451521983,37.0867886734,19.4492784742,19.4506020003,0.13494983218,0.134892015015,0.134892015015,0.00375215605745,0.651672514768,0.651672514768,227.178350205,0.00153860361447,0.00186849798964,0,37744.3111749,0.00480917804722,0.0321106727724,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3449.96209263,0.000972559029994,0,-0.000236799532892,0.003493,0.0000223565245586,0,5.62358648204,2.95,19.451922386,0.00238641922052,9.1,148.045886779,0,0.134815563701,0.134834608475,2.95,148.045887593,0.651672518352,0,1,0,0,41194.2732675,0,0.00018397303576,2400,3.06044671347
148.5,0,21.873448893,0,23.7084351484,2.0582889679,41.186703603,57.6320911013,3.09236559529,1.0301906962,3.09236559529,6.18473119059,37.0880607342,19.4499406303,19.4512625852,0.134940167345,0.134882418822,0.134882418822,0.00375176657339,0.651672514803,0.651672514803,227.178350409,0.00153850841203,0.0018683968119,0,37749.7780488,0.00480917804722,0.0321153236719,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3445.89308772,0.000972559029994,0,-0.000236410048836,0.003493,0.0000223565245586,0,5.61695382917,2.95,19.4525814036,0.00238622393244,9.1,148.04588692,0,0.134806058267,0.134825080433,2.95,148.045887704,0.651672518253,0,1,0,0,41195.6711365,0,0.00018397303576,2400,3.06044671347
148.75,0,21.8473238281,0,23.7092624026,2.05835703312,41.188089341,57.6339969274,3.09247345249,1.03022595049,3.09247345249,6.18494690497,37.089331285,19.4506020003,19.451922386,0.134930513984,0.134872834022,0.134872834022,0.00375137755177,0.651672514836,0.651672514836,227.178350605,0.00153841332262,0.00186829575428,0,37755.2383821,0.00480917804722,0.0321199690072,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3441.82896396,0.000972559029994,0,-0.000236021027208,0.003493,0.0000223565245586,0,5.61032913276,2.95,19.4532396388,0.00238602887622,9.1,148.045887055,0,0.134796564116,0.134815563701,2.95,148.04588781,0.651672518158,0,1,0,0,41197.0673461,0,0.00018397303576,2400,3.06044671347
149,0,21.8212308688,0,23.7100886748,2.05842501755,41.1894734342,57.6359004913,3.09258118165,1.03026116293,3.09258118165,6.1851623633,37.0906003275,19.4512625852,19.4525814036,0.134920872085,0.134863260601,0.134863260601,0.00375098899201,0.651672514868,0.651672514868,227.178350794,0.00153831834609,0.00186819481664,0,37760.6921831,0.00480917804722,0.032124608785,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3437.76971528,0.000972559029994,0,-0.000235632467454,0.003493,0.0000223565245586,0,5.60371238297,2.95,19.4538970928,0.00238583405158,9.1,148.045887185,0,0.134787081236,0.134806058267,2.95,148.045887912,0.651672518067,0,1,0,0,41198.4618984,0,0.00018397303576,2400,3.06044671347
149.25,0,21.7951699736,0,23.7109139662,2.05849292127,41.1908558844,57.6378017956,3.09268878294,1.03029633358,3.09268878294,6.18537756588,37.0918678638,19.451922386,19.4532396388,0.134911241632,0.134853698545,0.134853698545,0.00375060089358,0.651672514899,0.651672514899,227.178350975,0.00153822348232,0.00186809399882,0,37766.1394597,0.00480917804722,0.0321292430122,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3433.71533566,0.000972559029994,0,-0.000235244369018,0.003493,0.0000223565245586,0,5.59710356994,2.95,19.4545537663,0.00238563945824,9.1,148.045887311,0,0.134777609612,0.134796564117,2.95,148.04588801,0.651672517979,0,1,0,0,41199.8547953,0,0.00018397303576,2400,3.06044671347
149.5,0,21.7691411009,0,23.7117382781,2.0585607444,41.1922366936,57.6397008431,3.09279625651,1.03033146248,3.09279625651,6.18559251301,37.0931338954,19.4525814036,19.4538970928,0.134901622614,0.134844147841,0.134844147841,0.00375021325591,0.651672514929,0.651672514929,227.17835115,0.00153812873117,0.00186799330069,0,37771.5802199,0.00480917804722,0.0321338716957,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3429.66581906,0.000972559029994,0,-0.000234856731347,0.003493,0.0000223565245586,0,5.59050268384,2.95,19.4552096603,0.00238544509592,9.1,148.045887431,0,0.134768149231,0.134787081236,2.95,148.045888105,0.651672517894,0,1,0,0,41201.2460389,0,0.00018397303576,2400,3.06044671347
149.75,0,21.7431442094,0,23.7125616114,2.05862848702,41.1936158639,57.6415976365,3.0929036025,1.03036654969,3.0929036025,6.18580720501,37.0943984243,19.4532396388,19.4545537663,0.134892015015,0.134834608475,0.134834608475,0.00374982607845,0.651672514957,0.651672514957,227.178351319,0.00153803409249,0.0018678927221,0,37777.0144717,0.00480917804722,0.0321384948423,8.50742052852e-7,0.148459459459,18.5,0.00163004297759,0.000506189189189,3425.62115946,0.000972559029994,0,-0.000234469553887,0.003493,0.0000223565245586,0,5.58390971485,2.95,19.4558647759,0.00238525096435,9.1,148.045887548,0,0.13475870008,0.134777609612,2.95,148.045888196,0.651672517812,0,1,0,0,41202.6356311,0,0.00018397303576,2400,3.06044671347
