Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
144.75,0,67.5121815959,67.3769289181,20.7185364922,1.81209355673,36.170118334,50.6710707076,2.70300744446,0.902827671672,2.70300744446,5.40631517534,32.4959800977,17.1126250037,17.0886673581,0.168523562084,0.169668073213,0.169668073213,0.00524259466123,0.651672514118,0.651672514118,227.178346375,0.00187460063377,0.00221848466307,0,135.260978468,6.50521303491e-19,0.00135260978468,0.00001,1,18.5,0.005,0.01,36014.1677003,0.5,0,-0.00107659466123,0.003493,0.000673,0,180.070838502,2.95,17.0647729916,0.00311189331936,9.1,148.045884136,0,0.171179961487,0.170803490915,18.5,148.045885519,0.651672520209,280.244798307,0,0,1,36149.4286788,0,0.000726,2400,9.33
145,0,67.5277315188,67.3933684919,20.703698024,1.81086828744,36.1450745059,50.6359765528,2.70108345236,0.902196567203,2.70108345236,5.4024740782,32.4731902141,17.1006382553,17.0767122807,0.168714950075,0.169857938039,0.169857938039,0.00525148662435,0.651672514177,0.651672514177,227.178346721,0.0018763389342,0.00222021758447,0,135.294453485,6.50521303491e-19,0.00135294453485,0.00001,1,18.5,0.005,0.01,35989.0903972,0.5,0,-0.00108548662435,0.003493,0.000673,0,179.945451986,2.95,17.0528494594,0.003116014381,9.1,148.045884374,0,0.171367823638,0.170991850744,18.5,148.045885707,0.651672520042,279.987292623,0,0,1,36124.3848507,0,0.000726,2400,9.33
145.25,0,67.5431737041,67.4096974314,20.688879126,1.80964463413,36.1200637075,50.6009286828,2.69916199778,0.901566295084,2.69916199778,5.398638047,32.4504303876,17.0886673581,17.0647729916,0.168906082931,0.170047550778,0.170047550778,0.00526036673379,0.651672514234,0.651672514234,227.178347054,0.00187807492666,0.00222194820503,0,135.327706006,6.50521303491e-19,0.00135327706006,0.00001,1,18.5,0.005,0.01,35964.0463463,0.5,0,-0.00109436673379,0.003493,0.000673,0,179.820231732,2.95,17.0409416528,0.00312012995516,9.1,148.045884604,0,0.171555437692,0.171179961486,18.5,148.045885887,0.65167251988,279.730215238,0,0,1,36099.3740523,0,0.000726,2400,9.33
145.5,0,67.5585085397,67.4259160982,20.6740797592,1.80842259359,36.0950858733,50.5659270058,2.69724307566,0.900936853662,2.69724307566,5.39480707168,32.4277005585,17.0767122807,17.0528494594,0.169096961163,0.170236911934,0.170236911934,0.00526923501332,0.651672514288,0.651672514288,227.178347375,0.00187980861575,0.00222367652936,0,135.360736755,6.50521303491e-19,0.00135360736755,0.00001,1,18.5,0.005,0.01,35939.0354814,0.5,0,-0.00110323501332,0.003493,0.000673,0,179.695177407,2.95,17.0290495408,0.00312424005281,9.1,148.045884826,0,0.171742804141,0.171367823638,18.5,148.045886061,0.651672519725,279.473565126,0,0,1,36074.3962181,0,0.000726,2400,9.33
145.75,0,67.5737364117,67.4420248574,20.6592998851,1.80720216263,36.070140938,50.5309714304,2.69532668101,0.900308241292,2.69532668101,5.39098114222,32.4050006673,17.0647729916,17.0409416528,0.169287585282,0.170426022008,0.170426022008,0.00527809148663,0.65167251434,0.65167251434,227.178347684,0.00188154000608,0.00222540256204,0,135.393546463,6.50521303491e-19,0.00135393546463,0.00001,1,18.5,0.005,0.01,35914.0577363,0.5,0,-0.00111209148663,0.003493,0.000673,0,179.570288682,2.95,17.0171730921,0.00312834468492,9.1,148.045885039,0,0.171929923478,0.171555437692,18.5,148.045886228,0.651672519575,279.217341264,0,0,1,36049.4512828,0,0.000726,2400,9.33
146,0,67.5888577047,67.4580240767,20.6445394648,1.80598333806,36.0452288363,50.4960618651,2.6934128088,0.899680456331,2.6934128088,5.38716024863,32.3823306549,17.0528494594,17.0290495408,0.169477955796,0.170614881502,0.170614881502,0.00528693617738,0.651672514391,0.651672514391,227.178347981,0.00188326910223,0.00222712630764,0,135.426135868,6.50521303491e-19,0.00135426135868,0.00001,1,18.5,0.005,0.01,35889.1130453,0.5,0,-0.00112093617738,0.003493,0.000673,0,179.445565226,2.95,17.0053122758,0.00313244386242,9.1,148.045885244,0,0.172116796191,0.171742804141,18.5,148.045886389,0.651672519431,278.961542632,0,0,1,36024.5391812,0,0.000726,2400,9.33
146.25,0,67.6038728019,67.4739141257,20.6298129165,1.8047661167,36.0203495034,50.461198219,2.69150145405,0.899053497141,2.69150145405,5.38334438095,32.3596904619,17.0409416528,17.0171730921,0.169668073213,0.170803490915,0.170803490915,0.00529576910911,0.651672514439,0.651672514439,227.178348267,0.00188499590877,0.00222884777071,0,135.45850571,6.50521303491e-19,0.0013545850571,0.00001,1,18.5,0.005,0.01,35864.2013425,0.5,0,-0.00112976910911,0.003493,0.000673,0,179.321006713,2.95,16.9934686671,0.0031365375962,9.1,148.045885441,0,0.17230342277,0.171929923478,18.5,148.045886544,0.651672519292,278.706168215,0,0,1,35999.6598482,0,0.000726,2400,9.33
146.5,0,67.6187820852,67.489695376,20.6161472706,1.80355049537,35.9955028744,50.4263804011,2.68959261177,0.89842736209,2.68959261177,5.37953352922,32.3370800295,17.0290495408,17.0053122758,0.169857938039,0.170991850744,0.170991850744,0.00530459030536,0.651672514486,0.651672514486,227.178348543,0.00188672043026,0.0022305669558,0,135.490656732,6.50521303491e-19,0.00135490656732,0.00001,1,18.5,0.005,0.01,35839.3225625,0.5,0,-0.00113859030536,0.003493,0.000673,0,179.196612812,2.95,16.981756354,0.00314062589714,9.1,148.045885632,0,0.172489803702,0.172116796191,18.5,148.045886693,0.651672519158,278.451216999,0,0,1,35974.8132192,0,0.000726,2400,9.33
146.75,0,67.6335859346,67.5053682002,20.6024995762,1.80233647092,35.9706888846,50.3916083209,2.68768627701,0.897802049548,2.68768627701,5.37572768354,32.3144992988,17.0171730921,16.9934686671,0.170047550778,0.171179961487,0.171179961487,0.00531339978956,0.651672514531,0.651672514531,227.178348808,0.00188844267124,0.00223228386745,0,135.522589683,6.50521303491e-19,0.00135522589683,0.00001,1,18.5,0.005,0.01,35814.4766398,0.5,0,-0.00114739978956,0.003493,0.000673,0,179.072383199,2.95,16.9700594265,0.00314470877608,9.1,148.045885815,0,0.172675914233,0.17230342277,18.5,148.045886837,0.65167251903,278.196687974,0,0,1,35949.9992294,0,0.000726,2400,9.33
147,0,67.6482847291,67.520932972,20.5888697979,1.80112404019,35.9459074696,50.356881888,2.6857824448,0.89717755789,2.6857824448,5.37192683402,32.2919482111,17.0053122758,16.981756354,0.170236911934,0.171367823638,0.171367823638,0.0053221975851,0.651672514575,0.651672514575,227.178349064,0.00189016263625,0.00223399851016,0,135.55430531,6.50521303491e-19,0.0013555430531,0.00001,1,18.5,0.005,0.01,35789.6635091,0.5,0,-0.0011561975851,0.003493,0.000673,0,178.948317546,2.95,16.9583778543,0.00314878624384,9.1,148.045885991,0,0.172859961585,0.172489803702,18.5,148.045886975,0.651672518906,277.942580133,0,0,1,35925.2178144,0,0.000726,2400,9.33
147.25,0,67.6628788458,67.5363900656,20.5752579005,1.79991320004,35.9211585651,50.3222010124,2.68388111021,0.896553885495,2.68388111021,5.36813097078,32.269426708,16.9934686671,16.9700594265,0.170426022008,0.171555437692,0.171555437692,0.00533098371531,0.651672514616,0.651672514616,227.17834931,0.00189188032982,0.00223571088847,0,135.585804364,6.50521303491e-19,0.00135585804364,0.00001,1,18.5,0.005,0.01,35764.8831056,0.5,0,-0.00116498371531,0.003493,0.000673,0,178.824415528,2.95,16.946711607,0.0031528583112,9.1,148.045886161,0,0.173043767166,0.172675914233,18.5,148.045887108,0.651672518786,277.688892472,0,0,1,35900.4689099,0,0.000726,2400,9.33
147.5,0,67.6773686608,67.5517398555,20.5616638484,1.79870394732,35.8964421069,50.2875656041,2.68198226831,0.895931030749,2.68198226831,5.36434008401,32.2469347311,16.981756354,16.9583778543,0.170614881502,0.171742804141,0.171742804141,0.00534004364682,0.651672514656,0.651672514656,227.178349546,0.00189359575646,0.00223742100685,0,135.617087594,6.50521303491e-19,0.00135617087594,0.00001,1,18.5,0.005,0.01,35740.1353641,0.5,0,-0.00117404364682,0.003493,0.000673,0,178.700676821,2.95,16.9350606544,0.00315702013671,9.1,148.045886324,0,0.173227331456,0.172859961585,18.5,148.045887237,0.651672518672,277.43562399,0,0,1,35875.7524517,0,0.000726,2400,9.33
147.75,0,67.6917545483,67.5669827167,20.5480876067,1.79747895298,35.8710154913,50.2529088346,2.68012799144,0.895313942303,2.68012799144,5.36066554484,32.2244722221,16.9700594265,16.946711607,0.170803490915,0.171929923478,0.171929923478,0.00534914229403,0.651672514695,0.651672514695,227.178349774,0.00189530892066,0.0022391288698,0,135.648155753,6.50521303491e-19,0.00135648155753,0.00001,1,18.5,0.005,0.01,35715.4202201,0.5,0,-0.00118314229403,0.003493,0.000673,0,178.577101101,2.95,16.9233553975,0.0031611933615,9.1,148.045886482,0,0.173410654929,0.173043767166,18.5,148.04588736,0.651672518561,277.182773689,0,0,1,35851.0683759,0,0.000726,2400,9.33
148,0,67.7060368814,67.5821190239,20.5345291402,1.79623403924,35.8446997404,50.2182145339,2.67832841316,0.894703811311,2.67832841316,5.35713418062,32.2020391229,16.9583778543,16.9350606544,0.170991850744,0.172116796191,0.172116796191,0.00535822890117,0.651672514732,0.651672514732,227.178349994,0.00189701982691,0.00224083448179,0,135.67900959,6.50521303491e-19,0.0013567900959,0.00001,1,18.5,0.005,0.01,35690.737609,0.5,0,-0.00119222890117,0.003493,0.000673,0,178.453688045,2.95,16.9115790439,0.00316536106995,9.1,148.045886633,0,0.173593738061,0.173227331455,18.5,148.045887479,0.651672518454,276.930340576,0,0,1,35826.4166186,0,0.000726,2400,9.33
148.25,0,67.7202160316,67.5971491514,20.520988414,1.79499075437,35.8184184216,50.183565628,2.67653118949,0.894094478628,2.67653118949,5.35360743691,32.1796353758,16.946711607,16.9233553975,0.171179961486,0.17230342277,0.17230342277,0.00536730349219,0.651672514768,0.651672514768,227.178350205,0.00189872847969,0.00224253784727,0,135.709649857,6.50521303491e-19,0.00135709649857,0.00001,1,18.5,0.005,0.01,35666.0874664,0.5,0,-0.00120130349219,0.003493,0.000673,0,178.330437332,2.95,16.8998180987,0.00316952327305,9.1,148.045886779,0,0.173777674531,0.173410654929,18.5,148.045887593,0.651672518352,276.678323657,0,0,1,35801.7971163,0,0.000726,2400,9.33
148.5,0,67.734292369,67.6120734735,20.507465393,1.79374909517,35.7921714673,50.1489620276,2.6747363158,0.893485942684,2.6747363158,5.35008530463,32.1572609229,16.9350606544,16.9115790439,0.171367823638,0.172489803702,0.172489803702,0.00537636609101,0.651672514803,0.651672514803,227.178350409,0.00190043488346,0.00224423897071,0,135.740077303,6.50521303491e-19,0.00135740077303,0.00001,1,18.5,0.005,0.01,35641.4697281,0.5,0,-0.00121036609101,0.003493,0.000673,0,178.207348641,2.95,16.8880725317,0.00317367998172,9.1,148.04588692,0,0.173962728215,0.173593738061,18.5,148.045887704,0.651672518253,276.426721944,0,0,1,35777.2098054,0,0.000726,2400,9.33
148.75,0,67.7482580317,67.6268923952,20.4939600425,1.79250905845,35.7659588098,50.1144036437,2.67294378746,0.892878201913,2.67294378746,5.34656777471,32.1349157067,16.9233553975,16.8998180987,0.171555437692,0.172675914233,0.172675914233,0.00538541672144,0.651672514836,0.651672514836,227.178350605,0.00190213881158,0.00224593762616,0,135.770292677,6.50521303491e-19,0.00135770292677,0.00001,1,18.5,0.005,0.01,35616.8843301,0.5,0,-0.00121941672144,0.003493,0.000673,0,178.08442165,2.95,16.8763423125,0.00317783105306,9.1,148.045887055,0,0.174147539772,0.17377767453,18.5,148.04588781,0.651672518158,276.175542657,0,0,1,35752.6546228,0,0.000726,2400,9.33
149,0,67.7615290435,67.6416074902,20.4804723267,1.79127064091,35.7397803795,50.0798903844,2.67115359972,0.892271254701,2.67115359972,5.34305483782,32.1125996678,16.9115790439,16.8880725317,0.171742804141,0.172859961585,0.172859961585,0.00539445540725,0.651672514868,0.651672514868,227.178350794,0.00190382385033,0.00224761745069,0,135.80029466,6.50521303491e-19,0.0013580029466,0.00001,1,18.5,0.005,0.01,35592.3312084,0.5,0,-0.00122845540725,0.003493,0.000673,0,177.961656042,2.95,16.8646274101,0.00318196556943,9.1,148.045887185,0,0.174332109676,0.173962728215,18.5,148.045887912,0.651672518067,275.925367349,0,0,1,35728.1315031,0,0.000726,2400,9.33
149.25,0,67.7746999626,67.6561429249,20.4670021297,1.79003383191,35.7136359517,50.0454219534,2.66936573721,0.891665095835,2.66936573721,5.33954646377,32.0903126145,16.8998180987,16.8763423125,0.171929923478,0.173043767166,0.173043767166,0.00540348217216,0.651672514899,0.651672514899,227.178350975,0.00190550667557,0.00224929506856,0,135.829935548,6.50521303491e-19,0.00135829935548,0.00001,1,18.5,0.005,0.01,35567.8103002,0.5,0,-0.00123748217216,0.003493,0.000673,0,177.839051501,2.95,16.8529277239,0.00318609463877,9.1,148.045887311,0,0.174516438403,0.174147539772,18.5,148.04588801,0.651672517979,275.675602694,0,0,1,35703.6402357,0,0.000726,2400,9.33
149.5,0,67.7877711127,67.6705086093,20.4535494171,1.7887986283,35.6875254596,50.0109982628,2.66758019536,0.89105972377,2.66758019536,5.33604264364,32.0680544901,16.8880725317,16.8646274101,0.172116796191,0.173227331456,0.173227331456,0.0054124970398,0.651672514929,0.651672514929,227.17835115,0.00190718729167,0.00225097048413,0,135.859235232,6.50521303491e-19,0.00135859235232,0.00001,1,18.5,0.005,0.01,35543.3215231,0.5,0,-0.0012464970398,0.003493,0.000673,0,177.716607616,2.95,16.841243224,0.00319021827187,9.1,148.045887431,0,0.174700526442,0.174332109676,18.5,148.045888105,0.651672517894,275.426247575,0,0,1,35679.1807584,0,0.000726,2400,9.33
149.75,0,67.800742821,67.6847132592,20.4401141548,1.78756502694,35.6614488368,49.9766192251,2.66579696964,0.890455136966,2.66579696964,5.3325433685,32.0458252379,16.8763423125,16.8529277239,0.17230342277,0.173410654929,0.173410654929,0.00542150003376,0.651672514957,0.651672514957,227.178351319,0.00190886570299,0.00225264370173,0,135.88821121,6.50521303491e-19,0.0013588821121,0.00001,1,18.5,0.005,0.01,35518.8647975,0.5,0,-0.00125550003376,0.003493,0.000673,0,177.594323988,2.95,16.8295738807,0.00319433647949,9.1,148.045887548,0,0.174884375375,0.174516438403,18.5,148.045888196,0.651672517812,275.177300896,0,0,1,35654.7530087,0,0.000726,2400,9.33
150,0,67.813615417,67.6987645461,20.4266963086,1.7863330247,35.6354060172,49.942284753,2.66401605551,0.889851333888,2.66401605551,5.32904862948,32.0236248016,16.8646274101,16.841243224,0.172489803702,0.173593738061,0.173593738061,0.00543049117756,0.651672514985,0.651672514985,227.178351481,0.00191054191387,0.00225431472571,0,135.91687888,6.50521303491e-19,0.0013591687888,0.00001,1,18.5,0.005,0.01,35494.4400459,0.5,0,-0.00126449117756,0.003493,0.000673,0,177.47220023,2.95,16.8179196644,0.00319844927238,9.1,148.04588766,0,0.17506798567,0.174700526442,18.5,148.045888284,0.651672517733,274.928761583,0,0,1,35630.3569248,0,0.000726,2400,9.33
150.25,0,67.8267442447,67.7126678662,20.4132958446,1.78510261846,35.6093969347,49.9079947593,2.66223744846,0.889248313005,2.66223744846,5.3255584177,32.0014531246,16.8529277239,16.8295738807,0.172675914233,0.173777674531,0.173777674531,0.005439469277,0.651672515011,0.651672515011,227.178351637,0.00191222593745,0.00225599353821,0,135.945251806,6.50521303491e-19,0.00135945251806,0.00001,1,18.5,0.005,0.01,35470.0471929,0.5,0,-0.001273469277,0.003493,0.000673,0,177.350235964,2.95,16.8062805455,0.00320256291755,9.1,148.045887767,0,0.175251357793,0.174884375375,18.5,148.045888369,0.651672517658,274.680274661,0,0,1,35605.9924447,0,0.000726,2400,9.33
150.5,0,67.8402143855,67.7264732236,20.3999127773,1.78387380955,35.5834216178,49.8737492818,2.66046115044,0.888646074979,2.66046115044,5.322072737,31.9793102316,16.841243224,16.8179196644,0.172859961585,0.173962728215,0.173962728215,0.00544834784726,0.651672515037,0.651672515037,227.178351787,0.00191392018965,0.00225768254769,0,135.973431037,6.50521303491e-19,0.00135973431037,0.00001,1,18.5,0.005,0.01,35445.6861641,0.5,0,-0.00128234784726,0.003493,0.000673,0,177.22843082,2.95,16.7946565368,0.00320665019487,9.1,148.045887871,0,0.175434492212,0.17506798567,18.5,148.04588845,0.651672517585,274.431754597,0,0,1,35581.6595951,0,0.000726,2400,9.33
150.75,0,67.8535843016,67.7402370104,20.3865471333,1.78264660042,35.5574801179,49.839548388,2.65868716497,0.888044621,2.65868716497,5.31859159427,31.9571961661,16.8295738807,16.8062805455,0.173043767166,0.174147539772,0.174147539772,0.00545721475437,0.651672515061,0.651672515061,227.178351932,0.00191561222506,0.00225936934722,0,136.001526394,6.50521303491e-19,0.00136001526394,0.00001,1,18.5,0.005,0.01,35421.3568978,0.5,0,-0.00129121475437,0.003493,0.000673,0,177.106784489,2.95,16.7830476612,0.00321073210888,9.1,148.045887971,0,0.17561738939,0.175251357793,18.5,148.045888528,0.651672517515,274.183640966,0,0,1,35557.3584242,0,0.000726,2400,9.33
151,0,67.8668543798,67.753951923,20.3731988786,1.78142098794,35.5315723689,49.8053919909,2.65691548752,0.887443949535,2.65691548752,5.31511498064,31.9351108718,16.8179196644,16.7946565368,0.173227331455,0.174332109676,0.174332109676,0.00546607002138,0.651672515085,0.651672515085,227.178352071,0.00191730204802,0.00226105394117,0,136.029523213,6.50521303491e-19,0.00136029523213,0.00001,1,18.5,0.005,0.01,35397.0593469,0.5,0,-0.00130007002138,0.003493,0.000673,0,176.985296735,2.95,16.7714538893,0.00321480867019,9.1,148.045888067,0,0.175800049125,0.175434492212,18.5,148.045888604,0.651672517447,273.935932927,0,0,1,35533.0888701,0,0.000726,2400,9.33
151.25,0,67.880025002,67.7676116157,20.359867979,1.78019696899,35.5056983048,49.7712800036,2.65514611358,0.886844059057,2.65514611358,5.31164288727,31.9130542926,16.8062805455,16.7830476612,0.173410654929,0.174516438403,0.174516438403,0.00547491367126,0.651672515108,0.651672515108,227.178352205,0.0019189896629,0.00226273633385,0,136.057408753,6.50521303491e-19,0.00136057408753,0.00001,1,18.5,0.005,0.01,35372.7934622,0.5,0,-0.00130891367126,0.003493,0.000673,0,176.863967311,2.95,16.7598751914,0.00321887988934,9.1,148.04588816,0,0.175982471059,0.17561738939,18.5,148.045888676,0.651672517382,273.688629626,0,0,1,35508.850871,0,0.000726,2400,9.33
151.5,0,67.8930965506,67.7812105804,20.3465544009,1.77897454045,35.4798578599,49.7372123394,2.65337903867,0.886244948041,2.65337903867,5.30817530533,31.8910263724,16.7946565368,16.7714538893,0.173593738061,0.174700526442,0.174700526442,0.00548374572692,0.651672515129,0.651672515129,227.178352335,0.00192067507417,0.00226441652975,0,136.085171956,6.50521303491e-19,0.00136085171956,0.00001,1,18.5,0.005,0.01,35348.5591933,0.5,0,-0.00131774572692,0.003493,0.000673,0,176.742795967,2.95,16.7483115382,0.00322294577695,9.1,148.045888249,0,0.176164655654,0.175800049125,18.5,148.045888746,0.651672517319,273.441730193,0,0,1,35484.6443653,0,0.000726,2400,9.33
151.75,0,67.9060697572,67.7947440415,20.3332581103,1.77775369922,35.4540509687,49.7031889117,2.65161425828,0.885646614965,2.65161425828,5.30471222601,31.8690270553,16.7830476612,16.7598751914,0.17377767453,0.174884375375,0.174884375375,0.00549261894815,0.651672515151,0.651672515151,227.178352459,0.00192235829632,0.0022660945433,0,136.112803236,6.50521303491e-19,0.00136112803236,0.00001,1,18.5,0.005,0.01,35324.3564883,0.5,0,-0.00132661894815,0.003493,0.000673,0,176.621782441,2.95,16.7367629003,0.00322702392925,9.1,148.045888335,0,0.176346603375,0.175982471059,18.5,148.045888814,0.651672517259,273.195233399,0,0,1,35460.4692915,0,0.000726,2400,9.33
152,0,67.9189449897,67.8082079102,20.3199790737,1.77653444222,35.4282775657,49.6692096345,2.64985176796,0.885049058315,2.64985176796,5.30125364055,31.8470562855,16.7714538893,16.7483115382,0.173962728215,0.17506798567,0.17506798567,0.00550154606462,0.651672515171,0.651672515171,227.178352579,0.00192403933361,0.00226777037876,0,136.140294383,6.50521303491e-19,0.00136140294383,0.00001,1,18.5,0.005,0.01,35300.1852941,0.5,0,-0.00133554606462,0.003493,0.000673,0,176.500926471,2.95,16.7252292485,0.00323111859233,9.1,148.045888417,0,0.176528314684,0.176164655654,18.5,148.045888879,0.651672517201,272.949138366,0,0,1,35436.3255885,0,0.000726,2400,9.33
152.25,0,67.9317226124,67.821598653,20.3067172573,1.77531676636,35.4025375858,49.6352744219,2.64809156325,0.88445227658,2.64809156325,5.29779954021,31.8251140076,16.7598751914,16.7367629003,0.174147539772,0.175251357793,0.175251357793,0.00551046150064,0.65167251519,0.65167251519,227.178352694,0.00192571819035,0.0022694440404,0,136.167638302,6.50521303491e-19,0.00136167638302,0.00001,1,18.5,0.005,0.01,35276.0455569,0.5,0,-0.00134446150064,0.003493,0.000673,0,176.380227784,2.95,16.7137105536,0.00323520791046,9.1,148.045888497,0,0.176709790042,0.176346603375,18.5,148.045888941,0.651672517145,272.703444211,0,0,1,35412.2131952,0,0.000726,2400,9.33
152.5,0,67.9444029862,67.8349132218,20.2934726278,1.77410066856,35.3768309641,49.601383188,2.6463336397,0.883856268253,2.6463336397,5.29434991625,31.8032001661,16.7483115382,16.7252292485,0.174332109676,0.175434492212,0.175434492212,0.00551936527919,0.651672515209,0.651672515209,227.178352805,0.00192739487078,0.00227111553248,0,136.194828873,6.50521303491e-19,0.00136194828873,0.00001,1,18.5,0.005,0.01,35251.9372218,0.5,0,-0.00135336527919,0.003493,0.000673,0,176.259686109,2.95,16.7022067865,0.00323929189415,9.1,148.045888574,0,0.176891029909,0.176528314684,18.5,148.045889001,0.651672517091,272.458150043,0,0,1,35388.1320506,0,0.000726,2400,9.33
